date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2016-04-23,2.3657627381604485,410.18,400.59,3.7101548133767417,415.7316618485213,-1.3443920752162932,-5.551661848521292
2016-04-30,2.7603214346260785,421.66,410.18,1.7209455058976246,417.30006476790953,1.0393759287284539,4.359935232090493
2016-05-07,4.31661593933379,440.26,421.66,5.46714329473527,445.3545627059674,-1.15052735540148,-5.094562705967405
2016-05-14,3.8935875845007573,457.74,440.26,3.221722908723783,454.67491477542654,0.6718646757769742,3.0650852245734654
2016-05-21,3.6550201518964265,474.78,457.74,2.1913162700587607,467.88123859616206,1.4637038818376658,6.898761403837909
2016-05-28,2.5453651151981838,487.02,474.78,4.6984369734729805,497.61958948386575,-2.1530718582747967,-10.59958948386577
2016-06-04,-5.740484065243212,459.85,487.02,-2.9779359728719426,472.7306756673946,-2.7625480923712695,-12.880675667394598
2016-06-11,12.304384018585779,520.06,459.85,9.602733573085581,506.1978926778607,2.7016504455001975,13.862107322139252
2016-06-18,-1.5131402415555328,512.25,520.06,-4.010989807088043,499.61324617644453,2.49784956553251,12.636753823555466
2016-06-25,1.040927581922979,517.61,512.25,-2.5952601160961857,499.12680712259953,3.6361876980191647,18.483192877400484
2016-07-02,-6.182073495426366,486.58,517.61,-9.157964910590596,472.3132420277948,2.975891415164231,14.266757972205198
2016-07-09,6.886681369750924,521.27,486.58,2.966988901925415,501.2330772748742,3.9196924678255094,20.036922725125805
2016-07-16,-2.9415316842856143,506.16,521.27,-5.156890135064373,495.07003644644755,2.2153584507787585,11.08996355355248
2016-07-23,-5.96298780783675,476.86,506.16,-4.552842412339677,483.6320550252374,-1.4101453954970733,-6.772055025237364
2016-07-30,-7.709022785557806,441.48,476.86,-6.179089306397491,448.2862833662404,-1.5299334791603156,-6.806283366240393
2016-08-06,-2.8699110271658945,428.99,441.48,-4.150052338649147,423.5333228948753,1.280141311483252,5.456677105124697
2016-08-13,1.9162981927768108,437.29,428.99,2.2201146357434762,438.62057915909907,-0.30381644296666543,-1.3305791590990452
2016-08-20,-0.3895156606637862,435.59,437.29,2.481815853948169,448.27852602032783,-2.8713315146119553,-12.688526020327856
2016-08-27,8.313363862074574,473.35,435.59,6.238335304085253,463.6290572860155,2.075028557989321,9.720942713984527
2016-09-03,-4.90109554164313,450.71,473.35,-5.280534566263626,449.0030707978352,0.3794390246204955,1.7069292021647584
