date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2013-05-29,-0.01414794031928679,1696.24,1696.48,0.02858258513939993,1696.964967145145,-0.04273052545868672,-0.7249671451450013
2013-05-30,0.005895218390072898,1696.34,1696.24,0.0004764182058482327,1696.248081215425,0.0054188001842246656,0.09191878457500025
2013-05-31,0.00294747887412683,1696.39,1696.34,-0.004029195185806577,1696.2716525273208,0.006976674059933407,0.11834747267926105
2013-06-01,-0.0017684768993220246,1696.36,1696.39,-0.008029147101966371,1696.2537998194066,0.006260670202644347,0.10620018059330505
2013-06-02,-0.018865699855474816,1696.04,1696.36,-0.00839339293265935,1696.2176238148274,-0.010472306922815465,-0.17762381482748424
2013-06-03,0.00766461982388833,1696.17,1696.04,0.017145083587389767,1696.3308124049781,-0.009480463763501437,-0.16081240497805993
2013-06-04,0.015916948931327113,1696.44,1696.17,-0.0012792703036299934,1696.1483015396823,0.017196219234957108,0.29169846031777524
2013-06-05,0.020629311967734765,1696.79,1696.44,0.0028160838287140093,1696.4877738451764,0.017813228139020754,0.3022261548235292
2013-06-06,0.0,1696.79,1696.79,0.016854374928484087,1697.076007450056,-0.016854374928484087,-0.28600745005610406
2013-06-07,0.012375544760789836,1697.0,1696.79,0.0009995615371964847,1696.8069605449725,0.011375983223593351,0.1930394550274741
2013-06-08,0.005303336094275579,1697.09,1697.0,0.009798663004565672,1697.1662914582241,-0.0044953269102900924,-0.07629145822420469
2013-06-09,-0.008839049749020944,1696.94,1697.09,-0.0028701415669086586,1697.0412918134823,-0.0059689081821122855,-0.10129181348224847
2013-06-10,0.018855695064967648,1697.26,1696.94,0.019580986236105026,1697.272310121573,-0.000725291171137378,-0.012310121572909338
2013-06-11,0.01001564208475969,1697.43,1697.26,0.021886179545608786,1697.6315060237105,-0.011870537460849095,-0.20150602371040804
2013-06-12,0.005891085610887359,1697.53,1697.43,0.017019004494328846,1697.718910272117,-0.011127918883441487,-0.1889102721170275
2013-06-13,0.03239476882272996,1698.08,1697.53,0.007021027449718413,1697.6491882313373,0.025373741373011544,0.4308117686625792
