brand,facility_type_raw,name,address,lon,lat,facility_type,source_path,geocode_source,geocode_status,facility_id,coord_valid
sk,대리점,주식회사 다우피앤지 직영죽암주유소,충북 청원군 현도면 선동리 산33-1,127.4305179,36.4851575,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000241,True
sk,대리점,주식회사 대교산청(상)휴게소,경남 산청군 단성면 방목리 산 71-7,127.93882238489542,35.33182245447076,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000242,True
sk,대리점,주안역엘피지충전소,인천광역시 남구 주안1동 239-1,126.67860931920389,37.464287389454725,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000243,True
sk,대리점,지산LPG충전소,경기도 평택시 지산동 448-5,127.0798488754944,37.078543059926105,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000244,True
sk,대리점,지상충전소,경기도 화성시 팔탄면 지월리 산 63,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000245,False
sk,대리점,진천가스충전소,충북 진천군 진천읍 성석리 478-2,127.44318139323188,36.87136397889272,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000246,True
sk,대리점,창진가스,경기도 수원시 권선구 오목천동 740-2,126.9809953,37.2332182,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000247,True
sk,대리점,천안삼거리주유소,충남 천안시 구성동 155-5,127.172802,36.7890814,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000248,True
sk,대리점,청남충전소,충북 청주시 흥덕구 미평동 10-9,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000249,False
sk,대리점,청도(상),경북 청도군 청도읍 거연리 산 293-2,128.7689634,35.5932942,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000250,True
sk,대리점,청도(하),경북 청도군 청도읍 거연리 산 885,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000251,False
sk,대리점,청우에너지,경기도 화성시 팔탄면 창곡리 437-4외2,126.88105113296844,37.18667954440851,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000252,True
sk,대리점,청주개인택시엘피지충전소(주),충북 청주시 흥덕구 미평동 320-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000253,False
sk,대리점,청천LPG충전소,인천광역시 부평구 청천동 67-30,126.69175214689338,37.52277610804418,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000254,True
sk,대리점,추풍령(하),경북 김천시 봉산면 광천리 693,128.00002605193504,36.199789903176814,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000255,True
sk,대리점,충북석유㈜,충북 청주시 북문로 3가 41,127.48789574797868,36.64320337410881,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000256,True
sk,대리점,치악(부산방향)주유소,강원도 원주시 신림면 금창리 500,128.0480276137391,37.256905191607366,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000257,True
sk,대리점,치악(춘천방향)주유소,강원도 원주시 신림면 금창리 500,128.0480276137391,37.256905191607366,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000258,True
sk,대리점,코끼리충전소,경기도 화성시 마도면 두곡리 487-7,126.78765271115356,37.2034886142238,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000259,True
sk,대리점,태남석유㈜,서울 중구 회현동 3가 11-3,126.98372399170636,37.56048541240484,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000260,True
sk,대리점,파주가스충전소,충북 진천군 덕산면 합목리 250-6,127.49795708706704,36.9080468784076,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000261,True
sk,대리점,평동LPG충전소,충북 단양군 매포읍 평동 4리 172,128.30330665519517,37.038139739701926,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000262,True
sk,대리점,평창(하)주유소,강원도 평창군 용평면 이목정리 778,128.4546364185179,37.60568228348574,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000263,True
sk,대리점,평택LPG충전소,경기도 평택시 합정동 83-1,127.1114321132344,36.98523530029854,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000264,True
sk,대리점,포동가스충전소,경기도 시흥시 하중동 343-1,126.7929263909834,37.39962507907057,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000265,True
sk,대리점,포천LPG충전소,경기도 포천군 영북면 야미리 254-1,127.27089333459162,38.05841436578888,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000266,True
sk,대리점,포항충전소,경북 포항시 대잠동 33B-5L,129.3445358,36.0233892,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000267,True
sk,대리점,한국광유(주)제2항구주유소,경북 포항시 북구 항구동 97-14,129.3716408,36.0503586,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000268,True
sk,대리점,한국광유㈜,대구 달서구 죽전동 273-6,128.53608972521192,35.85037050209807,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000269,True
sk,대리점,한국석유공업㈜,서울 용산구 이촌동 302-79,126.96525352369171,37.52134769436599,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000270,True
sk,대리점,한국특수유(주) 중부주유소,충남 연기군 조치원읍 번암동 189-3,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000271,False
sk,대리점,한길LPG충전소,"경기도 여주군 가남면 태평리 268-11,12",127.54245583336196,37.21279806277302,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000272,True
sk,대리점,한석상사,경기도 부천시 오정구 삼정동24-1,126.7698264171734,37.525033227422405,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000273,True
sk,대리점,한양에너지(주),서울시 광진구 중곡동 237-8,127.076521128364,37.56489278182844,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000274,True
sk,대리점,함양(상)충전소,경남 함양군 지곡면 보산리 278-6,127.759823867252,35.5522111019411,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000275,True
sk,대리점,함평휴게소,전남 함평군 손불면 죽암리 29-1,126.4822759698033,35.12958100538118,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000276,True
sk,대리점,행담도(상),충남 당진군 신평면 매산리 산 1-28,126.80907802283912,36.94333531069756,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000277,True
