p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
53,43,-3407.4636932755293,-2837.6335940589606,True,4.1308805014390987e-32,0.00013999172296757189,58,1095,False,True
57,42,-3422.4466178358653,-2837.6209896925448,True,8.60793593273381e-32,0.00038393452473569045,62,1095,False,True
49,46,-3402.4069760670263,-2837.5753864927083,True,3.94559960698213e-32,0.0005152668819080303,54,1095,False,True
59,7,-3257.2864793659646,-2837.4116694169143,True,5.040462584755404e-11,1.0441525417924724e-07,64,1095,False,True
46,50,-3407.007927715569,-2837.1778284990005,True,1.0443350596259693e-32,0.0008886805289176292,51,1095,False,True
58,41,-3421.9631181181894,-2837.137489974869,True,6.952441363717265e-32,0.00023351496180095283,63,1095,False,True
44,52,-3406.9557655330855,-2837.125666316517,True,1.7333978029977676e-32,0.00350020425944995,49,1095,False,True
50,45,-3401.9483304821188,-2837.1167409078007,True,4.4055016394936175e-32,0.00016338159497465045,55,1095,False,True
47,49,-3406.939296242188,-2837.1091970256193,True,3.2795268117267346e-32,0.0006641259389362394,52,1095,False,True
60,39,-3421.8464606390444,-2837.020832495724,True,1.5210795835791504e-31,0.00015713216939454547,65,1095,False,True
45,51,-3406.8238223601193,-2836.9937231435506,True,1.845545731702232e-34,0.002436934801410069,50,1095,False,True
54,42,-3406.443193849399,-2836.6130946328303,True,8.106579041314422e-32,7.033783635921597e-05,59,1095,False,True
59,40,-3421.168962204978,-2836.3433340616575,True,3.2364525136923623e-32,0.00015114888658471597,64,1095,False,True
55,41,-3406.069975847915,-2836.2398766313463,True,1.6795306237070896e-31,0.0001713794930410662,60,1095,False,True
39,55,-3396.042239108664,-2836.2091591765966,True,1.3984034567123765e-29,0.0003213295970242917,44,1095,False,True
57,4,-3230.930421001599,-2836.0481592638016,True,0.0021481654174380976,7.53994552887396e-05,62,1095,False,True
32,59,-3380.6958853180586,-2835.858334312743,True,4.0300554993274006e-35,1.2759780379048431e-05,37,1095,False,True
54,6,-3225.676783611115,-2835.793031515568,True,5.8878276485039685e-05,3.257473247864227e-08,59,1095,False,True
50,3,-3190.654583675382,-2835.7603990755892,True,0.5193389705577873,0.0002906512397001352,55,1095,False,False
51,2,-3190.4343254212417,-2835.540140821449,True,0.9268041933790472,3.202110922379018e-05,56,1095,False,False
35,58,-3389.9621125651292,-2835.1275422753124,True,1.5759406946139637e-34,0.0009832721466349818,40,1095,False,True
51,44,-3399.9514396945706,-2835.1198501202525,True,1.3359594488326868e-32,3.080366553587316e-05,56,1095,False,True
53,6,-3219.960060670116,-2835.07481821682,True,0.0011535116595547024,8.022264315434763e-08,58,1095,False,True
38,56,-3394.848933742862,-2835.0158538107944,True,2.0176050247681222e-30,0.0003124741395107681,43,1095,False,True
53,5,-3214.6399334999405,-2834.753200688895,True,0.002049171614928214,5.474490203793795e-07,58,1095,False,True
56,41,-3409.498259752252,-2834.669650893433,True,1.3276467370259553e-31,0.0008499267918048383,61,1095,False,True
52,44,-3404.4104847788676,-2834.580385562299,True,7.363831665080645e-33,5.7533684818273865e-05,57,1095,False,True
36,57,-3389.124869426042,-2834.2902991362253,True,3.5882097512501486e-33,0.0001591922579859129,41,1095,False,True
54,5,-3219.1611077403886,-2834.2758652870925,True,0.0005309976613558823,2.330843225481735e-07,59,1095,False,True
58,6,-3243.9572661071743,-2834.079475442625,True,4.990729306359609e-05,1.7258081991636229e-06,63,1095,False,True
41,56,-3408.7364263315967,-2833.9078174727774,True,1.3957571965914624e-32,0.002240472540631319,46,1095,False,True
42,55,-3408.7264960370285,-2833.897887178209,True,2.1116180306192452e-32,0.0022918167419183153,47,1095,False,True
53,4,-3208.758238140017,-2833.870014971222,True,0.004849632039850972,1.937095790085507e-06,58,1095,False,True
44,53,-3408.639601940923,-2833.810993082104,True,9.462512456901717e-32,0.0037712058959025367,49,1095,False,True
43,54,-3408.035682291985,-2833.2070734331655,True,9.230164430700919e-33,0.0043827559017800945,48,1095,False,True
57,43,-3422.8337943585066,-2833.0096565729355,True,1.472258363151178e-32,0.0004240988405744015,62,1095,False,True
40,54,-3392.745474050628,-2832.9123941185608,True,8.617676324544365e-30,0.00020558468841819889,45,1095,False,True
32,60,-3382.7358268018006,-2832.8997661542344,True,8.942386297360298e-38,2.111082946155547e-05,37,1095,False,True
54,4,-3212.731448845726,-2832.8447160346805,True,0.0017812885128101104,1.0236552556112434e-06,59,1095,False,True
33,59,-3382.6692227167014,-2832.833162069135,True,5.729228466047339e-34,7.015194593146815e-05,38,1095,False,True
36,58,-3392.404248649159,-2832.5711687170915,True,6.099525611866902e-35,0.00013292335907025743,41,1095,False,True
60,7,-3257.315943299628,-2832.442623708327,True,4.968460723889886e-11,7.438583152988425e-08,65,1095,False,True
45,52,-3407.096715079807,-2832.2681062209876,True,2.9196296687457057e-34,0.0023116540895804475,50,1095,False,True
58,5,-3237.122586636786,-2832.2433056144873,True,0.0004253944213002195,4.364622540683054e-06,63,1095,False,True
56,6,-3232.048304412273,-2832.167533032225,True,0.00012087442910634325,1.2700435941295313e-06,61,1095,False,True
57,1,-3211.9796445646025,-2832.092911753557,True,0.9592866861382471,0.0008380403655986252,62,1095,False,False
54,43,-3406.8895132628213,-2832.060904404002,True,2.2502052876212375e-32,0.00010503940881587482,59,1095,False,True
37,57,-3391.8101228116648,-2831.9770428795973,True,2.8745089703369276e-31,0.00014362256967918798,42,1095,False,True
53,1,-3191.5777748738474,-2831.685080631804,True,0.9366021535732397,2.4820423947898054e-05,58,1095,False,False
34,59,-3386.4592820240605,-2831.6247117342436,True,4.988633194357198e-35,0.006026956209349497,39,1095,False,True
58,42,-3421.1942520687,-2831.3701142831287,True,9.975926009185024e-32,0.00024326685350964375,63,1095,False,True
55,6,-3226.1512181031685,-2831.268956365371,True,2.6114138240996322e-05,1.1889149339364414e-07,60,1095,False,True
56,5,-3225.9856230543546,-2831.1033613165573,True,0.0009552334424688664,8.960624237555848e-06,61,1095,False,True
53,44,-3405.8757941049034,-2831.047185246084,True,4.898494067411581e-32,9.938294082240649e-05,58,1095,False,True
50,46,-3400.8541448825918,-2831.024045666023,True,5.495554484312518e-32,0.00015424019221837619,55,1095,False,True
60,40,-3420.795297188368,-2830.9711594027967,True,5.111721255469023e-32,0.00021212601201033314,65,1095,False,True
55,42,-3405.7464129267264,-2830.917804067907,True,2.4172374229973837e-31,0.00016679618827661148,60,1095,False,True
48,48,-3400.708003528828,-2830.8779043122595,True,1.434041739566503e-31,0.0006895078600559195,53,1095,False,True
49,47,-3400.671679713033,-2830.8415804964643,True,7.759804480470116e-32,0.0004861561593285103,54,1095,False,True
52,2,-3190.6808765909254,-2830.788182348882,True,0.9448788945363499,3.404204603950151e-05,57,1095,False,False
58,4,-3230.3914252168397,-2830.510653836792,True,0.002629271252665893,2.6349462465980555e-05,63,1095,False,True
47,50,-3405.291366448634,-2830.462757589815,True,2.1470916389797228e-32,0.0005375371692657122,52,1095,False,True
46,51,-3405.1224032621085,-2830.293794403289,True,4.642523933243969e-34,0.0009809468451475055,51,1095,False,True
52,45,-3405.0795273353788,-2830.2509184765595,True,2.3676311836468307e-32,3.394455016333693e-05,57,1095,False,True
59,41,-3420.0468761508464,-2830.2227383652753,True,5.051126403017774e-32,0.0001370825418039655,64,1095,False,True
51,45,-3400.0435754611162,-2830.2134762445476,True,3.4130558776097225e-32,1.4312445240455346e-05,56,1095,False,True
56,4,-3220.0502229449003,-2830.1664708493536,True,0.004279624945398742,7.234382107982685e-05,61,1095,False,True
48,49,-3404.9570585380525,-2830.128449679233,True,3.27633483030628e-31,0.00045525436180905953,53,1095,False,True
37,58,-3394.8144605614343,-2829.9828709871163,True,2.8748306017184695e-32,0.00015286971650360436,42,1095,False,True
45,53,-3409.584870676442,-2829.757752175372,True,9.596082307399654e-34,0.0022965727981565593,50,1095,False,True
33,60,-3384.5763294285043,-2829.7417591386875,True,1.5908390629985574e-36,0.00010318730188850635,38,1095,False,True
51,3,-3189.6026373321574,-2829.709943090114,True,0.4457684531014029,2.128866968348472e-05,56,1095,False,False
54,1,-3194.350030904101,-2829.458827019807,True,0.9063856723470096,1.2335361987206938e-05,59,1095,False,False
40,55,-3394.279063387141,-2829.447473812823,True,5.983924245293521e-30,0.00025556094751278785,45,1095,False,True
55,5,-3219.2087127641944,-2829.3249606686477,True,0.00034481918085591396,7.311337510532609e-07,60,1095,False,True
56,42,-3409.0797502060404,-2829.2526317049706,True,1.7318516139388897e-31,0.0009413590098815593,61,1095,False,True
39,56,-3394.083239341153,-2829.251649766835,True,2.1235243702943662e-30,0.00029359704736967463,44,1095,False,True
35,59,-3388.6599939369953,-2828.826914004928,True,4.147374909080792e-34,0.0008529997055087993,40,1095,False,True
34,60,-3388.56850448816,-2828.7354245560928,True,2.3993718875491443e-37,0.009334153907641385,39,1095,False,True
43,55,-3408.033150007015,-2828.2060315059452,True,1.466972883135247e-32,0.004430620208332385,48,1095,False,True
38,57,-3392.9682269361174,-2828.1366373617993,True,4.53425764043342e-31,0.0003057839450777305,43,1095,False,True
56,1,-3202.91100469309,-2828.022781524295,True,0.8982330105440538,0.0006912336846965158,61,1095,False,False
58,1,-3212.5799928522874,-2827.6947503989913,True,0.9511957296007248,0.00044439651803282687,63,1095,False,False
55,4,-3212.392420940303,-2827.507178487007,True,0.0015944156864804663,3.0301935081500896e-06,60,1095,False,True
59,6,-3242.334471411563,-2827.458171104763,True,6.364726167111595e-05,1.2479879865983064e-06,64,1095,False,True
41,57,-3406.868302679388,-2827.041184178318,True,3.160264194697036e-33,0.002275305980544948,46,1095,False,True
38,58,-3396.8675596989297,-2827.037460482361,True,3.3788839415794383e-32,0.00047294294708408337,43,1095,False,True
42,56,-3406.859315342097,-2827.032196841027,True,2.3315574265029942e-32,0.002189313582115258,47,1095,False,True
58,43,-3421.7324182797693,-2826.9097708519475,True,1.1695386582787364e-32,0.00024671339558860877,63,1095,False,True
44,54,-3406.702395255632,-2826.875276754562,True,1.6154467491793243e-31,0.004099086520180707,49,1095,False,True
53,45,-3406.531493147276,-2826.704374646206,True,2.38553636804595e-31,5.674771632718817e-05,58,1095,False,True
57,44,-3421.393417832235,-2826.5707704044135,True,1.148612464156866e-32,0.00027829924541493666,62,1095,False,True
55,43,-3405.940374287192,-2826.113255786122,True,6.865449997079402e-32,0.0002200043592526567,60,1095,False,True
36,59,-3390.9305982036212,-2826.099008629303,True,2.117366408323472e-34,0.00011978079928744846,41,1095,False,True
46,52,-3405.687493729607,-2825.860375228537,True,8.887932522511093e-34,0.0008991472791808842,51,1095,False,True
59,5,-3235.647644559185,-2825.769853894636,True,0.0004888907998974279,2.8769583076137073e-06,64,1095,False,True
35,60,-3390.4854609616896,-2825.6538713873715,True,4.75778367689279e-36,0.001495804879485972,40,1095,False,True
54,44,-3405.204266640705,-2825.377148139635,True,2.94242327473802e-32,7.552583191262969e-05,59,1095,False,True
57,2,-3210.0102202435155,-2825.1249777902194,True,0.9802298437795306,0.0007731724020318205,62,1095,False,False
52,3,-3189.729472022741,-2824.838268138447,True,0.5164040654518263,2.0772094740898426e-05,57,1095,False,False
60,41,-3419.6506359874193,-2824.8279885595975,True,8.665701099519021e-32,0.0001938098697398352,65,1095,False,True
53,2,-3189.656302993005,-2824.7650991087107,True,0.956792484338656,2.4228898301220687e-05,58,1095,False,False
59,42,-3419.2881946723046,-2824.465547244483,True,7.074433531466705e-32,0.0001451220138171606,64,1095,False,True
56,43,-3409.2714824743525,-2824.445854331032,True,7.642440725822065e-32,0.00112956072448365,61,1095,False,True
59,4,-3229.301796372738,-2824.4225153504394,True,0.0024933449340066123,1.5975931129612282e-05,64,1095,False,True
50,47,-3399.0835813462627,-2824.2549724874434,True,9.546192109297898e-32,0.00014192936033515828,55,1095,False,True
51,46,-3398.9357259657936,-2824.1071171069743,True,4.034043263288004e-32,1.2722792075628119e-05,56,1095,False,True
57,45,-3423.9249285608694,-2824.103771490797,True,4.79111427556465e-32,0.00011883607955239256,62,1095,False,True
41,58,-3408.797560889243,-2823.9719327459225,True,1.2365095742508105e-34,0.0031422062175716524,46,1095,False,True
49,48,-3398.7922750664093,-2823.96366620759,True,9.384306077625988e-32,0.000489263394220876,54,1095,False,True
52,46,-3403.7784898547025,-2823.9513713536326,True,2.950771858742877e-32,2.8483903712012333e-05,57,1095,False,True
37,59,-3393.7428356645723,-2823.9127364480037,True,1.439042764047234e-31,0.00013867140697148054,42,1095,False,True
36,60,-3393.586911249735,-2823.756812033166,True,3.131958092042139e-37,0.00018138543225338803,41,1095,False,True
47,51,-3403.3994553391913,-2823.5723368381214,True,1.1148339875102416e-33,0.0005934658503522455,52,1095,False,True
48,50,-3403.321916084142,-2823.494797583072,True,1.480985262345759e-31,0.00034605298394975713,53,1095,False,True
55,1,-3193.286441541045,-2823.3967280145007,True,0.8474371817551946,2.6837813353728685e-05,60,1095,False,False
49,49,-3403.045723250112,-2823.2186047490422,True,2.682976956252686e-31,0.0002929130760306325,54,1095,False,True
46,53,-3407.7646543404007,-2822.9390261970802,True,2.720396907728175e-33,0.0009671430598534145,51,1095,False,True
60,6,-3242.803910132412,-2822.9291001833617,True,6.202413666669238e-05,9.451194096552168e-07,65,1095,False,True
45,54,-3407.607999796427,-2822.7823716531066,True,1.8701341126091487e-33,0.002455073167370055,50,1095,False,True
54,2,-3192.4951558983375,-2822.6054423717933,True,0.9141737309289234,1.164853214412747e-05,59,1095,False,False
40,56,-3392.316589931711,-2822.4864907151423,True,1.2106012752494026e-30,0.00023563402611356818,45,1095,False,True
39,57,-3392.296525380595,-2822.4664261640264,True,6.600305944888967e-31,0.00028849844926989975,44,1095,False,True
60,5,-3236.867174092672,-2821.9908737858723,True,0.00037387293084205044,2.3756660102830523e-06,65,1095,False,True
44,55,-3406.762687356859,-2821.9370592135383,True,2.378812754982909e-31,0.004064067086479635,49,1095,False,True
59,1,-3211.489659943929,-2821.6059078483822,True,0.9247295104784876,0.0003339480538997855,64,1095,False,False
37,60,-3396.14866447896,-2821.320055620141,True,1.2402621849192912e-33,0.0001801961211640656,42,1095,False,True
43,56,-3406.086069618609,-2821.2604414752886,True,2.1998648127569893e-32,0.004274469478426116,48,1095,False,True
54,45,-3405.9775204875104,-2821.15189234419,True,1.3852216620443279e-31,4.2574349386074525e-05,59,1095,False,True
56,2,-3200.926957552845,-2821.0402247417996,True,0.984793445981632,0.0006536731868626131,61,1095,False,False
38,59,-3395.6498197318633,-2820.821210873044,True,1.6127143785124493e-31,0.0004023503370255956,43,1095,False,True
58,2,-3210.626356087727,-2820.74260399218,True,0.9695440021309439,0.0003968478453369684,63,1095,False,False
60,4,-3230.566122870873,-2820.688332206324,True,0.0019092975580706575,1.4029876862393695e-05,65,1095,False,True
39,58,-3395.394512095784,-2820.565903236965,True,1.089974472203752e-31,0.000398089276236384,44,1095,False,True
58,44,-3420.27079085288,-2820.4496337828077,True,1.0691197338373495e-32,0.0001600086850783153,63,1095,False,True
53,46,-3405.0421356412717,-2820.216507497951,True,3.288361869773704e-31,4.757667547090586e-05,58,1095,False,True
38,60,-3400.0338834081367,-2820.206764907067,True,2.4510125113127648e-32,0.0006227850079721112,43,1095,False,True
42,57,-3404.979230872984,-2820.1536027296634,True,4.789855207617768e-33,0.0022296501825078787,47,1095,False,True
59,43,-3419.898327048425,-2820.0771699783527,True,1.0453126456019668e-32,0.00014840378270779075,64,1095,False,True
57,3,-3209.7814936911127,-2819.897741595566,True,0.40280006970497384,0.0007446319306958835,62,1095,False,False
55,44,-3404.274581406309,-2819.4489532629887,True,9.358006077862517e-32,0.00016012615292159066,60,1095,False,True
60,42,-3419.09229682595,-2819.271139755878,True,1.1502792909765752e-31,0.0001963370907058598,65,1095,False,True
41,59,-3409.0064647178933,-2819.182326932322,True,1.1489213938183782e-34,0.0025411466506765792,46,1095,False,True
47,52,-3403.8158663790264,-2818.990238235706,True,2.3821951553585993e-33,0.0006319894854510208,52,1095,False,True
53,3,-3188.641529020141,-2818.751815493597,True,0.5651884281689581,1.5272660637222846e-05,58,1095,False,False
56,44,-3407.8479356692487,-2818.0237978836776,True,1.0911778255108524e-31,0.0007662884505107775,61,1095,False,True
58,45,-3422.789046946138,-2817.969380233815,True,4.3803911395141553e-32,8.681023713325771e-05,63,1095,False,True
57,46,-3422.776354687485,-2817.956687975162,True,4.4048429973900367e-32,0.0001259744203109224,62,1095,False,True
45,55,-3407.765299027038,-2817.941161241467,True,3.570725272418999e-33,0.0023332299309885033,50,1095,False,True
50,48,-3397.199882921601,-2817.372764420531,True,1.236535347328513e-31,0.00013848594920493328,55,1095,False,True
51,47,-3397.1677799665704,-2817.3406614655005,True,6.989228576082623e-32,1.2904958287427413e-05,56,1095,False,True
60,1,-3212.220638952005,-2817.338377214208,True,0.9420847122110144,0.00022428596320395113,65,1095,False,False
52,47,-3401.9516930119653,-2817.126064868645,True,4.889473118222348e-32,2.8798896643387787e-05,57,1095,False,True
42,58,-3406.873258925122,-2817.049121139551,True,1.903554045566715e-34,0.0031415791605755613,47,1095,False,True
54,3,-3191.679069343417,-2816.790846174622,True,0.4573455071932281,7.329013058204671e-06,59,1095,False,False
48,51,-3401.415985191309,-2816.5903570479886,True,3.782620931046678e-32,0.0003781926554032694,53,1095,False,True
55,2,-3191.4514783329996,-2816.5632551642047,True,0.8948203062613308,2.4887161171332347e-05,60,1095,False,False
49,50,-3401.3798563092314,-2816.554228165911,True,8.003507925020356e-32,0.0002333378691934731,54,1095,False,True
50,49,-3401.3688765109255,-2816.543248367605,True,4.103932429676647e-31,7.783995393395154e-05,55,1095,False,True
47,53,-3406.182371888821,-2816.3582341032497,True,7.883839407340718e-33,0.0005020555446185677,52,1095,False,True
46,54,-3405.773792265717,-2815.949654480146,True,5.448791353689315e-33,0.0010112951243360572,51,1095,False,True
40,57,-3390.5568765547923,-2815.728267695973,True,4.620933529027129e-31,0.00023318011830097949,45,1095,False,True
55,45,-3405.322400076152,-2815.498262290581,True,4.704605738563324e-31,0.00010202023231241868,60,1095,False,True
58,3,-3210.3392007445373,-2815.45693900674,True,0.400786565545887,0.00035195319217512755,63,1095,False,False
41,60,-3410.1689535002615,-2815.34630607244,True,1.4564350171791692e-34,0.004436348809027157,46,1095,False,True
56,3,-3200.0279683285253,-2815.142725875229,True,0.5630622612040856,0.0005305353283589552,61,1095,False,False
44,56,-3404.8151950476567,-2814.9910572620856,True,3.826178353455445e-31,0.003906347840623397,49,1095,False,True
60,43,-3419.767804755732,-2814.948138043409,True,1.0882299933553089e-32,0.00018527014827595282,65,1095,False,True
54,46,-3404.4957898449056,-2814.6716520593345,True,1.8159831140006833e-31,3.6425040093727e-05,59,1095,False,True
59,2,-3209.5414763931367,-2814.6592146553394,True,0.9649552731044452,0.00029633116517006495,64,1095,False,False
39,59,-3394.336670467461,-2814.509551966391,True,4.203475043764016e-31,0.00032492945626319244,44,1095,False,True
43,57,-3404.1359811997545,-2814.3118434141834,True,3.500635381685018e-33,0.004257712176281943,48,1095,False,True
56,45,-3409.050145046348,-2814.2274976185263,True,4.556261795338222e-31,0.0005629265215818415,61,1095,False,True
59,44,-3418.471476825378,-2813.651810113055,True,9.740558727953179e-33,9.757593802251463e-05,64,1095,False,True
40,58,-3393.4751148010537,-2813.647996299984,True,8.632540047177038e-32,0.0003460896610153382,45,1095,False,True
39,60,-3398.4254009353945,-2813.599772792074,True,1.1493796258193225e-31,0.0005469768326183842,44,1095,False,True
53,47,-3403.1580377040073,-2813.333899918436,True,6.219032083156523e-31,4.697704206577233e-05,58,1095,False,True
42,59,-3407.046867045223,-2812.224219617401,True,1.547553803019229e-34,0.002540085587525215,47,1095,False,True
48,52,-3401.8288377678855,-2812.0046999823144,True,7.981027822466361e-32,0.0003848232611246791,53,1095,False,True
58,46,-3421.8070335956027,-2811.988857241029,True,5.476044674660697e-32,9.684636871526749e-05,63,1095,False,True
43,58,-3406.239458039533,-2811.4168106117113,True,1.4886772243401789e-34,0.006048306246457953,48,1095,False,True
59,45,-3421.019485812163,-2811.2013094575896,True,3.934875037216514e-32,4.5782597187196724e-05,64,1095,False,True
46,55,-3405.867422530111,-2811.0447751022893,True,9.108575025222614e-33,0.0009827923033512813,51,1095,False,True
45,56,-3405.8379180338698,-2811.015270606048,True,5.838814681589699e-33,0.0022301720282097066,50,1095,False,True
57,47,-3420.8274878099182,-2811.0093114553447,True,6.441614288475202e-32,0.0001181375832971388,62,1095,False,True
55,3,-3190.758236297441,-2810.8715034863953,True,0.4096630715739539,1.6788712140189255e-05,60,1095,False,False
51,48,-3395.2746302920905,-2810.44900214877,True,9.422670274778394e-32,1.2953421974483616e-05,56,1095,False,True
60,2,-3210.303107977391,-2810.422336597343,True,0.9480775163791509,0.00019306221138206653,65,1095,False,False
52,48,-3400.0817297955427,-2810.2575920099716,True,4.80875686352371e-32,2.973768115742711e-05,57,1095,False,True
52,49,-3404.9496849657226,-2810.127037537901,True,1.693008756294942e-31,1.7698374589037576e-05,57,1095,False,True
50,50,-3399.702250767108,-2809.878112981537,True,1.1629714983458148e-31,6.052826458489738e-05,55,1095,False,True
49,51,-3399.4844232330106,-2809.6602854474395,True,1.6323184210513518e-32,0.00025581635126952634,54,1095,False,True
51,49,-3399.456805626479,-2809.6326678409077,True,3.292734241279848e-31,6.444984087655164e-06,56,1095,False,True
48,53,-3404.2937402584776,-2809.471092830656,True,1.5768288338810764e-31,0.0002862053416429143,53,1095,False,True
59,3,-3209.3193819931466,-2809.4386106130987,True,0.3815933804894218,0.00025341009351131986,64,1095,False,False
47,54,-3404.182592369949,-2809.359944942127,True,1.786296972752304e-32,0.0004968511606497532,52,1095,False,True
55,46,-3403.7847647616754,-2808.9621173338537,True,5.490110162911255e-31,8.79646349166725e-05,60,1095,False,True
60,44,-3418.4873547033285,-2808.669178348755,True,5.238906317907754e-33,0.00012094088495568447,65,1095,False,True
42,60,-3408.3250966806354,-2808.503939610563,True,2.5741155599569097e-34,0.004571220379825669,47,1095,False,True
44,57,-3402.830694260503,-2808.0080468326814,True,8.972717723379374e-32,0.003912319877677081,49,1095,False,True
56,46,-3407.775552211747,-2807.9543951416745,True,4.35674022507833e-31,0.0005067939955255018,61,1095,False,True
54,47,-3402.6767177395477,-2807.854070311726,True,2.859268088437053e-31,3.6282513374679596e-05,59,1095,False,True
40,59,-3392.5557084104375,-2807.730080267117,True,2.979090948615386e-31,0.0002480836950955112,45,1095,False,True
43,59,-3406.529724208329,-2806.7085671382565,True,1.2596894556693531e-34,0.004689067112958673,48,1095,False,True
40,60,-3396.4364452374275,-2806.6123074518564,True,8.235961870704689e-32,0.0005069087287908054,45,1095,False,True
53,48,-3401.2708980718917,-2806.44825064407,True,6.471260876556995e-31,4.710405427330961e-05,58,1095,False,True
53,49,-3405.9953103912376,-2806.1741533211652,True,2.3832450003546393e-30,3.368635836881119e-05,58,1095,False,True
60,45,-3420.7182892052397,-2805.9016032084155,True,2.1684460206087471e-32,6.924645516763631e-05,65,1095,False,True
44,58,-3405.3729498055127,-2805.5517927354404,True,8.2957324961908e-33,0.005701704397181825,49,1095,False,True
49,52,-3400.075406290839,-2805.2527588630173,True,3.5878150032505555e-32,0.00023339028072290633,54,1095,False,True
60,3,-3210.131104058927,-2805.2518230366286,True,0.3609083229295313,0.00015413024543556715,65,1095,False,False
59,46,-3420.0455010601618,-2805.2288150633376,True,4.841016424481636e-32,5.190827108069536e-05,64,1095,False,True
58,47,-3419.848590790426,-2805.031904793602,True,8.357135357317592e-32,9.063236552683272e-05,63,1095,False,True
47,55,-3404.568131924345,-2804.7469748542726,True,3.470892374498023e-32,0.00038599316911189176,52,1095,False,True
57,49,-3424.1795032938107,-2804.364307654736,True,1.0224714222965645e-31,7.538652061225854e-05,62,1095,False,True
46,56,-3403.9365327933156,-2804.1153757232432,True,1.661265515448467e-32,0.0009276711897495954,51,1095,False,True
57,48,-3418.9270322788316,-2804.1103462820074,True,3.558661729125581e-32,0.00012676445344673648,62,1095,False,True
45,57,-3403.85273473955,-2804.031577669478,True,2.3261146236044297e-33,0.002248435680558798,50,1095,False,True
52,50,-3403.316633835094,-2803.4954767650215,True,5.746924002729674e-32,1.430736112335735e-05,57,1095,False,True
43,60,-3408.0459241232074,-2803.2262574108845,True,3.6742574789013207e-34,0.009506870529163235,48,1095,False,True
50,51,-3397.8458321311327,-2803.023184703311,True,7.811646101888516e-33,6.489260028675817e-05,55,1095,False,True
51,50,-3397.7813823223423,-2802.9587348945206,True,7.703903685893481e-32,4.7229661122372804e-06,56,1095,False,True
49,53,-3402.5181579217015,-2802.697000851629,True,6.898091763111986e-32,0.00019470992059985722,54,1095,False,True
48,54,-3402.2976235133438,-2802.4764664432714,True,3.1903053241353717e-31,0.0002736640725085475,53,1095,False,True
55,47,-3401.9703164295242,-2802.149159359452,True,8.560759028607284e-31,9.051360594289267e-05,60,1095,False,True
56,47,-3406.0345532217398,-2801.214886509417,True,5.492587886804592e-31,0.0005084316123563622,61,1095,False,True
54,48,-3400.833483996239,-2801.0123269261667,True,3.6185442607609975e-31,3.745385600602729e-05,59,1095,False,True
45,58,-3405.6334124165332,-2800.8137457042103,True,1.6139900453855105e-34,0.0034452938817051944,50,1095,False,True
44,59,-3405.5191663182704,-2800.6994996059475,True,4.464381783680515e-33,0.004439978201821671,49,1095,False,True
54,49,-3405.449940900372,-2800.630274188049,True,1.358566753096601e-30,2.3067246070704108e-05,59,1095,False,True
60,46,-3419.7166053852106,-2799.901409746136,True,2.1719905863697098e-32,7.526665560087272e-05,65,1095,False,True
53,50,-3404.4801113112944,-2799.6604445989715,True,5.334627452076211e-31,2.7259336132853804e-05,58,1095,False,True
50,52,-3398.5938733605926,-2798.7727162905203,True,1.74109928643098e-32,4.447989723806161e-05,55,1095,False,True
59,47,-3418.1071167451237,-2798.291921106049,True,7.528717321719035e-32,4.698165305359921e-05,64,1095,False,True
58,49,-3423.0997417781036,-2798.2860364967783,True,9.5327567055674e-32,5.304084961088456e-05,63,1095,False,True
58,48,-3417.9935344061487,-2798.178338767074,True,3.828184124078968e-32,9.908669248738328e-05,63,1095,False,True
47,56,-3402.615486111503,-2797.79581939918,True,6.133609709563249e-32,0.0003734633700728777,52,1095,False,True
48,55,-3402.571896959501,-2797.752230247178,True,3.6595869569366063e-31,0.0002214108932396837,53,1095,False,True
57,50,-3422.449587948602,-2797.6358826672767,True,2.0091961857495421e-32,7.224490165442168e-05,62,1095,False,True
46,57,-3401.952973600387,-2797.133306888064,True,4.7121681222173074e-33,0.0009272681184805013,51,1095,False,True
44,60,-3406.92461077015,-2797.1064344155766,True,1.5187053324409505e-32,0.008846584547409542,49,1095,False,True
52,51,-3401.52454301721,-2796.704876304887,True,2.4524280428712615e-33,1.525881228651494e-05,57,1095,False,True
45,59,-3406.3451914834222,-2796.5270151288487,True,9.246740897522943e-35,0.002223739247040197,50,1095,False,True
51,51,-3395.925623790554,-2796.1044667204815,True,4.026018074101784e-33,4.987376700317719e-06,56,1095,False,True
50,53,-3400.6925563554323,-2795.8728896431094,True,4.079052557569394e-32,3.889447117993233e-05,55,1095,False,True
49,54,-3400.5184492264425,-2795.6987825141196,True,1.407931691987028e-31,0.00019255737957358374,54,1095,False,True
55,48,-3400.188690910315,-2795.369024197992,True,1.1199706422118044e-30,9.845245820829418e-05,60,1095,False,True
55,49,-3404.5554650244985,-2794.737288669925,True,3.896014741537532e-30,5.918813937879121e-05,60,1095,False,True
56,49,-3409.536367227295,-2794.719681230471,True,2.1226087796014084e-30,0.0004543914533447418,61,1095,False,True
56,48,-3404.2323382260747,-2794.414161871501,True,6.581724066159853e-31,0.0005349033063281826,61,1095,False,True
54,50,-3403.957436879112,-2794.1392605245383,True,3.2388088872048244e-31,1.948086288312823e-05,59,1095,False,True
