p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
50,55,-4268.872768515634,-3654.0560825188095,True,7.949123183760788e-25,0.07219100872988587,55,1095,True,True
1,37,-3933.864933514107,-3653.9483935480735,True,6.462350795381753e-20,1.9428580209958999e-72,14,1095,False,True
59,47,-4273.33308753534,-3653.5178918962656,True,3.9006777026244874e-22,0.003287079087618701,64,1095,False,True
58,48,-4273.165455997833,-3653.3502603587585,True,4.412471428782458e-22,0.0035376124065645085,63,1095,False,True
47,59,-4272.943360985731,-3653.128165346656,True,2.7252226759292277e-24,0.11903428479696364,52,1095,True,True
4,48,-4003.0064264052917,-3653.1107514477494,True,6.24458034831226e-26,7.535735202379017e-69,14,1095,False,True
5,46,-3997.8944948097296,-3652.997329494438,True,3.6712138986952316e-23,2.309204757875279e-65,14,1095,False,True
2,37,-3937.780475123752,-3652.8654255154675,True,1.9094336461770648e-19,6.408883511498055e-78,14,1095,False,True
5,48,-4007.6910602942417,-3652.7968756944488,True,6.2774178453073385e-27,6.3153422505135646e-65,14,1095,False,True
4,46,-3992.401224235282,-3652.502568562241,True,4.311422175109115e-22,2.431679468573888e-69,14,1095,False,True
55,50,-4267.001410431921,-3652.1847244350965,True,2.726104704252375e-22,0.035077615197037254,60,1095,False,True
60,44,-4261.916734993673,-3652.0985586391,True,4.7668368747129615e-21,0.00037719896847597485,65,1095,False,True
54,51,-4266.761682634503,-3651.9449966376787,True,3.0851421630906883e-22,0.06173067806359078,59,1095,True,True
1,4,-3766.4534041380784,-3651.4876823663144,True,4.436163800419158e-06,2.584904941019318e-83,14,1095,False,True
53,52,-4266.0562290307025,-3651.2395430338784,True,1.256359313583728e-22,0.046761659988880856,58,1095,False,True
56,50,-4270.385505469281,-3650.5703098302065,True,1.3853936312226035e-22,0.006941589346198854,61,1095,False,True
48,58,-4269.303584002923,-3649.4883883638486,True,8.97270157362866e-25,0.1472045004404448,53,1095,True,True
49,57,-4269.279056311956,-3649.4638606728813,True,5.270743570586319e-25,0.09121088869177804,54,1095,True,True
52,54,-4268.839168293772,-3649.023972654697,True,1.6768239894383942e-24,0.06799952971068782,57,1095,True,True
3,49,-3998.876591805206,-3648.9809168476636,True,5.62242794602518e-25,1.3846570574125477e-66,14,1095,False,True
57,49,-4268.328784932509,-3648.513589293434,True,1.3911120149445781e-21,0.005283524147656444,62,1095,False,True
51,55,-4268.00778692256,-3648.192591283485,True,1.535726983962657e-24,0.05225873307460693,56,1095,True,True
60,45,-4262.883015523983,-3648.066329527159,True,1.9061021740636896e-21,0.0004326970947664461,65,1095,False,True
59,46,-4262.867036821683,-3648.0503508248585,True,2.3077432100741286e-21,0.0006060532737706462,64,1095,False,True
53,53,-4267.588456320247,-3647.7732606811724,True,1.0337009687419296e-22,0.06727291574192812,58,1095,True,True
47,60,-4272.200535019468,-3647.3868297381423,True,1.0878711283683192e-24,0.14195447446516,52,1095,True,True
50,56,-4267.052217462952,-3647.2370218238775,True,1.160148719912924e-24,0.06671005492503128,55,1095,True,True
1,38,-3931.8977338081077,-3646.9826841998233,True,9.161950891790897e-20,2.1436931842262887e-72,14,1095,False,True
60,47,-4271.58477673568,-3646.7710714543546,True,5.516584932596684e-22,0.002624713249158144,65,1095,False,True
4,49,-4001.6468192905395,-3646.7526346907466,True,3.7686134863879425e-26,1.2064897886692354e-68,14,1095,False,True
59,48,-4271.3961720087145,-3646.582466727389,True,3.1017210709086315e-22,0.003255656583674136,64,1095,False,True
58,49,-4271.314456535001,-3646.500751253676,True,6.646197024443999e-22,0.004436572806104849,63,1095,False,True
48,59,-4271.271792073365,-3646.4580867920395,True,7.8053192842165e-26,0.1021114408811163,53,1095,True,True
5,49,-4006.337154730594,-3646.4444604885507,True,3.669061602723148e-27,8.671467570531143e-65,14,1095,False,True
2,38,-3935.879312835289,-3645.965753584754,True,3.141870560230431e-19,7.096790035396477e-78,14,1095,False,True
55,51,-4265.016771132111,-3645.201575493036,True,4.666729196494048e-22,0.03592583515345874,60,1095,False,True
1,5,-3765.082945829705,-3645.11871441569,True,7.338754031924424e-06,6.125185693779024e-83,14,1095,False,True
54,52,-4264.8856480447175,-3645.0704524056428,True,1.2991097169533725e-22,0.059467976444107735,59,1095,True,True
3,50,-3999.7594845220874,-3644.8652999222945,True,2.319311014366212e-25,7.043766066620099e-67,14,1095,False,True
57,50,-4268.9555303580255,-3644.1418250767,True,7.955347263756443e-23,0.005183279819532632,62,1095,False,True
56,51,-4268.387672944005,-3643.57396766268,True,2.272218221700168e-22,0.007017313113278002,61,1095,False,True
4,50,-4002.755383600369,-3642.8626893583255,True,1.0653928972049905e-26,4.780206705739825e-69,14,1095,False,True
5,50,-4007.611608375848,-3642.720404491554,True,1.731132482243937e-27,3.0533700660250848e-65,14,1095,False,True
50,57,-4267.36433118649,-3642.5506259051645,True,5.198868250292362e-25,0.07975567154268468,55,1095,True,True
52,55,-4267.324481128876,-3642.5107758475506,True,7.259487049717439e-24,0.06778892045503593,57,1095,True,True
49,58,-4267.310448734615,-3642.49674345329,True,7.642769172686534e-25,0.09101502487028768,54,1095,True,True
53,54,-4266.9403736318045,-3642.126668350479,True,9.88496590721053e-25,0.062360736099537364,58,1095,True,True
58,50,-4271.749510945412,-3641.937296021836,True,1.9539841294627687e-23,0.00435231031486432,63,1095,False,True
54,53,-4266.3390660669775,-3641.525360785652,True,9.398607465910934e-23,0.0849180632685707,59,1095,True,True
51,56,-4266.256891690342,-3641.4431864090166,True,2.8085736741759566e-24,0.04662900382343714,56,1095,False,True
60,46,-4261.196740960106,-3641.381545321031,True,2.8283155740918917e-21,0.00047237838768618407,65,1095,False,True
1,39,-3931.261984300202,-3641.348425049667,True,5.157981872081078e-21,5.871501848764613e-72,14,1095,False,True
48,60,-4270.524716461599,-3640.7125015380234,True,5.899181797822819e-26,0.12399136072579553,53,1095,True,True
1,6,-3765.595152192681,-3640.6324111364156,True,4.7076519852074575e-06,1.7813000846705144e-83,14,1095,False,True
2,39,-3934.9844020768905,-3640.072333184105,True,3.310143463332655e-20,2.5538343813528547e-77,14,1095,False,True
60,48,-4269.633275077466,-3639.8210601538904,True,5.130728637052633e-22,0.0026010644408224733,65,1095,False,True
59,49,-4269.527846663969,-3639.7156317403933,True,4.827073221960591e-22,0.004081369240851999,64,1095,False,True
49,59,-4269.3173472258195,-3639.5051323022435,True,6.85624017410375e-26,0.06964443846905219,54,1095,True,True
1,40,-3933.618282934428,-3638.7062140416424,True,2.5168298350978465e-20,7.721304875111256e-70,14,1095,False,True
55,52,-4263.150864958345,-3638.3371596770194,True,2.105777804574863e-22,0.03418254981542548,60,1095,False,True
3,51,-3997.780477969003,-3637.8877837269597,True,1.572020752152549e-26,7.6972387397557e-67,14,1095,False,True
2,40,-3937.2988218930923,-3637.388243358056,True,1.2192110164843826e-19,3.9462859251923645e-75,14,1095,False,True
57,51,-4266.960128482167,-3637.1479135585914,True,1.251340077860268e-22,0.005258572841097532,62,1095,False,True
56,52,-4266.527985916153,-3636.715770992577,True,1.1437499879739614e-22,0.006537392157306714,61,1095,False,True
51,57,-4266.043186077901,-3636.230971154325,True,1.775230808478191e-24,0.056995501235041574,56,1095,True,True
4,51,-4000.9030927166423,-3636.011888832348,True,7.371636675280815e-28,5.507788022137704e-69,14,1095,False,True
5,51,-4005.7034403388107,-3635.8137268122664,True,2.7180788911826095e-28,3.2016255638268364e-65,14,1095,False,True
52,56,-4265.528714839812,-3635.716499916236,True,1.212014262401132e-23,0.061259326442258726,57,1095,True,True
54,54,-4265.525430168973,-3635.713215245397,True,1.3424158205462381e-24,0.07668759162426214,59,1095,True,True
53,55,-4265.392656046705,-3635.5804411231293,True,4.2687447268403376e-24,0.061995590356151,58,1095,True,True
50,58,-4265.391842575271,-3635.579627651695,True,8.18397634701964e-25,0.07960832820791411,55,1095,True,True
59,50,-4269.946139946864,-3635.135415381037,True,1.1943168590685243e-23,0.004026343571763987,64,1095,False,True
58,51,-4269.767812123393,-3634.9570875575664,True,2.5965917896028096e-23,0.004407498990992084,63,1095,False,True
55,53,-4264.484787677474,-3634.672572753898,True,1.8012254961707532e-22,0.05237823993459066,60,1095,True,True
49,60,-4268.613186536634,-3633.8024619708076,True,5.705656331321986e-26,0.0891134738401776,54,1095,True,True
60,49,-4267.754685403445,-3632.9439608376188,True,7.94520577118763e-22,0.0032430419574958737,65,1095,False,True
56,53,-4267.647214237765,-3632.8364896719386,True,7.63401585865974e-23,0.008999763897026513,61,1095,False,True
50,59,-4267.3577345044205,-3632.547009938594,True,6.46966726150975e-26,0.06078861869968872,55,1095,True,True
1,41,-3932.120706939403,-3632.210128404367,True,3.371940919919991e-20,5.6810366631562013e-70,14,1095,False,True
2,41,-3935.838231807231,-3630.929143629944,True,1.6086493866929548e-19,2.433912335410654e-75,14,1095,False,True
3,52,-3995.781302358114,-3630.8900984738198,True,9.108095587989134e-28,7.712635622551541e-67,14,1095,False,True
52,57,-4265.553601283013,-3630.742876717187,True,7.818739841365849e-24,0.07780445768323219,57,1095,True,True
57,52,-4265.123245134057,-3630.31252056823,True,6.474272707547598e-23,0.004911251795391361,62,1095,False,True
51,58,-4264.052882679732,-3629.242158113905,True,3.084004971207057e-24,0.05688173099870846,56,1095,True,True
54,55,-4263.846047967275,-3629.0353234014483,True,4.9720079770551594e-24,0.07332176893017095,59,1095,True,True
4,52,-3998.908021150244,-3629.0183076237,True,8.766489959341452e-29,5.480902212487229e-69,14,1095,False,True
5,52,-4003.825485539788,-3628.9372623709933,True,6.122714166908151e-29,3.4545586400804682e-65,14,1095,False,True
55,54,-4263.6526499031625,-3628.841925337336,True,2.6753218043411964e-24,0.04766818282018958,60,1095,False,True
53,56,-4263.592065234862,-3628.7813406690357,True,7.611210522680624e-24,0.055846262980017825,58,1095,True,True
60,50,-4268.1040351085685,-3628.2948009004913,True,4.579118979698307e-23,0.003391226800789188,65,1095,False,True
59,51,-4267.961422386658,-3628.152188178581,True,1.5640104026029132e-23,0.004075461089230535,64,1095,False,True
58,52,-4267.877660072761,-3628.0684258646834,True,1.1613224301886712e-23,0.00422002712471968,63,1095,False,True
56,54,-4267.203066401272,-3627.3938321931946,True,1.493539474500343e-24,0.009380051902888445,61,1095,False,True
50,60,-4266.629730977972,-3626.820496769895,True,5.542607343531565e-26,0.07623193263107478,55,1095,True,True
3,54,-4001.4132878395612,-3626.5250646707664,True,1.3136449036851715e-32,2.4600803521122467e-66,14,1095,False,True
57,53,-4266.222159998793,-3626.412925790716,True,4.0105139482218466e-23,0.006795761083737057,62,1095,False,True
51,59,-4266.148517122335,-3626.3392829142576,True,2.994067421577079e-25,0.04729586571938261,56,1095,False,True
1,42,-3930.7290827658517,-3625.819994588565,True,1.3932995940108802e-21,5.5057171120124885e-70,14,1095,False,True
2,42,-3934.1781330471804,-3624.270535227643,True,1.3335545049769328e-20,2.764135986345731e-75,14,1095,False,True
58,53,-4268.719033543972,-3623.911289693644,True,4.820603197118059e-24,0.004899072289568929,63,1095,False,True
3,53,-3993.7926907958863,-3623.902977269342,True,1.1252158459196557e-28,9.728125873372159e-67,14,1095,False,True
52,58,-4263.669471177389,-3623.8602369693117,True,1.1382091577695222e-23,0.07702920654569903,57,1095,True,True
53,57,-4263.652621068294,-3623.843386860217,True,4.98378540403192e-24,0.07330365037392746,58,1095,True,True
4,54,-4003.565418519879,-3623.6786857088337,True,9.888721609676136e-33,3.2468001713796916e-68,14,1095,False,True
5,54,-4008.5588600964784,-3623.6736176431823,True,2.367017612422154e-32,1.1405883768957203e-64,14,1095,False,True
55,55,-4262.011795904369,-3622.202561696292,True,1.0335987490662744e-23,0.045635247869990424,60,1095,False,True
54,56,-4261.996753135742,-3622.187518927665,True,8.942932826914448e-24,0.06652951200691394,59,1095,True,True
4,53,-3996.920074800355,-3622.03185163156,True,1.3459787214481736e-29,6.995617693589303e-69,14,1095,False,True
5,53,-4001.825493739774,-3621.9387609287287,True,2.273966352578609e-29,3.4376397542384702e-65,14,1095,False,True
52,59,-4266.2478244840695,-3621.4400806337417,True,7.5498047241240935e-25,0.07308661676933277,57,1095,True,True
60,51,-4266.120612295586,-3621.3128684452586,True,4.3500593730173206e-23,0.0034281900057890106,65,1095,False,True
59,52,-4266.081026195973,-3621.2732823456454,True,8.22572300031755e-24,0.0038628139342954215,64,1095,False,True
57,54,-4265.828617786937,-3621.020873936609,True,1.4188079342438844e-24,0.007132984098465118,62,1095,False,True
56,55,-4265.493943941221,-3620.686200090893,True,4.753410418039162e-24,0.010297621684058001,61,1095,False,True
51,60,-4265.334324810004,-3620.526580959676,True,2.108906320320308e-25,0.06118659559761051,56,1095,True,True
3,55,-3999.413871959012,-3619.5271391479664,True,1.4470491491945196e-32,2.4628303810393586e-66,14,1095,False,True
1,43,-3928.753097102338,-3618.8454992828006,True,1.7444277663830677e-21,4.002034539053646e-70,14,1095,False,True
58,54,-4268.365153901446,-3618.558900408868,True,2.6534317328176548e-25,0.0053352279862512765,63,1095,False,True
2,43,-3932.2226761523534,-3617.3165686905654,True,2.448666444974316e-20,1.8150557088640597e-75,14,1095,False,True
54,57,-4262.1140378832315,-3617.3062940329037,True,6.631064063976054e-24,0.09425700525114669,59,1095,True,True
59,53,-4266.876681368194,-3617.0704278756157,True,3.637349567448849e-24,0.0046643795875508645,64,1095,False,True
53,58,-4261.785886050812,-3616.9781422004844,True,6.5678852593919996e-24,0.07321042821603993,58,1095,True,True
5,55,-4006.637824326478,-3616.7540722309313,True,1.7123927225515937e-32,1.2139355717334835e-64,14,1095,False,True
4,55,-4001.57420383905,-3616.688961385754,True,7.407167137124109e-33,3.241570142611991e-68,14,1095,False,True
52,60,-4265.579166201078,-3615.7729127084995,True,3.346798373234833e-25,0.09770156691342234,57,1095,True,True
55,56,-4260.216997666616,-3615.4092538162886,True,1.6218878482113405e-23,0.039061899338228435,60,1095,False,True
53,59,-4264.839412647241,-3615.033159154663,True,5.782066116409465e-25,0.06752230854272957,58,1095,True,True
60,52,-4264.247781018207,-3614.4415275256288,True,1.9373273966427672e-23,0.003224257125465866,65,1095,False,True
57,55,-4264.188052486354,-3614.381798993775,True,4.830275126264227e-24,0.008047541916423625,62,1095,False,True
56,56,-4263.931906152226,-3614.125652659647,True,6.884631839821038e-24,0.008562826731031245,61,1095,False,True
3,56,-3997.825792303178,-3612.940549849882,True,2.5609219912983464e-32,2.2216032156118395e-66,14,1095,False,True
1,44,-3927.1167938302224,-3612.2106863684344,True,1.5122778343841478e-22,5.52683107197391e-70,14,1095,False,True
58,55,-4266.794064009356,-3611.9893008745266,True,9.859347081552631e-25,0.006156776327501886,63,1095,False,True
59,54,-4266.491589370902,-3611.686826236073,True,2.008330890456914e-25,0.004926517451394602,64,1095,False,True
1,47,-3941.4665205439624,-3611.5648841554225,True,1.4249886249553212e-28,7.340239835047002e-68,14,1095,False,True
2,44,-3930.467680996716,-3610.5630638926773,True,4.408299719051551e-21,2.4356245607106983e-75,14,1095,False,True
54,58,-4260.271050500202,-3610.464797007624,True,8.207524913415324e-24,0.09621675099088217,59,1095,True,True
55,57,-4260.231407116987,-3610.4251536244083,True,1.1726758294247971e-23,0.05691713091534259,60,1095,True,True
60,53,-4265.003360960559,-3610.19859782573,True,6.675815548292024e-24,0.00415439527405172,65,1095,False,True
4,56,-3999.920641578168,-3610.0368894826215,True,1.4338692607214456e-32,3.101734196709918e-68,14,1095,False,True
5,56,-4004.8925317587637,-3610.0102700209663,True,2.2614211784105615e-32,1.2204652672630576e-64,14,1095,False,True
2,47,-3944.813936081009,-3609.9137900502187,True,7.111335453432579e-27,2.531170394061794e-73,14,1095,False,True
53,60,-4264.032357637703,-3609.227594502874,True,2.1411477950601636e-25,0.09040919184447967,58,1095,True,True
54,59,-4263.602535520948,-3608.7977723861186,True,9.143859667801936e-25,0.09349936161581304,59,1095,True,True
56,57,-4263.097802742788,-3608.293039607959,True,5.68325338513129e-24,0.011817976051552445,61,1095,False,True
57,56,-4262.600109742706,-3607.795346607877,True,6.669380531575593e-24,0.007087235438192918,62,1095,False,True
3,57,-3996.30623803659,-3606.4224859410433,True,4.5580065240121974e-32,2.1808412943235722e-66,14,1095,False,True
58,56,-4265.455548248355,-3605.652275471275,True,1.4124478482756559e-24,0.006045516116571739,63,1095,False,True
1,45,-3925.186405341372,-3605.2817882373333,True,6.17896469661788e-23,6.94414896948141e-70,14,1095,False,True
59,55,-4264.917683099768,-3605.114410322688,True,7.558646419655941e-25,0.005581271635765737,64,1095,False,True
60,54,-4264.648444964573,-3604.8451721874935,True,3.4490103215353827e-25,0.004120391843813616,65,1095,False,True
