p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
17,14,484.1357267396991,618.3293910586788,True,8.693961750029845e-51,0.009180337303660172,22,156,False,True
19,12,484.3129593049769,618.5066236239566,True,2.547099378352701e-49,0.007509733681040577,24,156,False,True
20,10,487.380583505341,618.5243918170711,True,1.2360523092188703e-47,0.0015390955899133782,25,156,False,True
8,7,533.2686554705572,618.6646236735442,True,1.2392959842200689e-45,0.002759706649658685,13,156,False,True
10,15,502.87618437806975,618.7707126535522,True,4.264405639803046e-56,0.012514526237315114,15,156,False,True
9,17,500.04147227160485,618.9858565543368,True,1.1742294110005638e-52,0.03077260806404044,14,156,False,True
10,13,509.31079255989397,619.1056088208773,True,5.02840983409241e-59,0.023385819161182042,15,156,False,True
11,12,509.38585341705203,619.1806696780354,True,2.2718368008686204e-59,0.02011834735229501,16,156,False,True
21,9,488.0380760375529,619.181884349283,True,3.554958446197573e-46,0.0020630305729322494,26,156,False,True
5,7,543.1950790423571,619.4414792235956,True,3.67212176584154e-55,0.006076620374743805,10,156,False,True
6,5,546.2637372500118,619.4602814240006,True,3.3891482564364547e-49,0.0011017107801913025,11,156,False,True
22,8,488.3618114029961,619.5056197147262,True,1.6535573821609264e-44,0.0013259988753946815,27,156,False,True
13,16,491.45537566552275,619.5493279700033,True,3.03895179600882e-54,0.11514562974566596,18,156,True,True
18,13,485.6651012833547,619.8587656023344,True,6.335925857520521e-51,0.0076458919092790584,23,156,False,True
8,13,516.1667073065835,619.8618115530678,True,2.6342714543838502e-58,0.05648825681926761,13,156,True,True
9,3,543.8339366733634,620.0803368546018,True,4.83872923761612e-44,0.005371594564117685,14,156,False,True
15,15,488.9840090282096,620.1278173399396,True,3.5044951986332104e-52,0.0227941724357153,20,156,False,True
4,11,534.7562310360538,620.1521992390408,True,2.2935849128788507e-50,0.07500579221523032,9,156,True,True
8,16,507.408547335028,620.2532196032608,True,2.3893629823494943e-53,0.014632399845150133,13,156,False,True
12,16,495.2983072777843,620.3424035750154,True,7.406434532123217e-56,0.12845253751128544,17,156,True,True
21,3,507.5301316071254,620.3748038753582,True,6.127792008818534e-46,3.590391154571741e-05,26,156,False,True
10,16,501.47635802067293,620.420742303405,True,1.2473889233013329e-54,0.02243902358891087,15,156,False,True
8,15,510.7161797167359,620.5109959777192,True,6.003267654878593e-56,0.014080588778329005,13,156,False,True
9,18,498.5225843615741,620.5168246515556,True,8.834479305469478e-50,0.044098819656020714,14,156,False,True
16,14,489.42099752687983,620.5648058386099,True,1.0068765155102636e-52,0.020364963109656905,21,156,False,True
10,14,507.771481798015,620.6161540662479,True,1.0486288103794397e-56,0.024871950368598763,15,156,False,True
5,11,532.3183830951018,620.7642073053385,True,3.0180949663914372e-52,0.020494380549835232,10,156,False,True
14,15,492.68629569085977,620.7802479953403,True,3.2454014099904813e-53,0.06560057319278115,19,156,True,True
4,5,553.8350918627237,620.9319240222136,True,7.745360752167197e-52,0.0017977094498076768,9,156,False,True
11,3,538.58836856938,620.9344807651174,True,1.9252323942566796e-45,8.28855674086818e-05,16,156,False,True
20,12,484.0517031356283,621.2952234618575,True,2.6371414667306368e-49,0.014558177827240977,25,156,False,True
13,17,490.204631822873,621.3484401346032,True,8.90758450758939e-54,0.03563850795990949,18,156,False,True
23,7,490.3711235567216,621.5149318684516,True,6.216327812449552e-44,0.001377848869033135,28,156,False,True
7,5,545.3691548701083,621.6155550513467,True,4.969005152522813e-50,0.0005094306058385536,12,156,False,True
8,14,514.8912545015912,621.636214755325,True,1.6826250696976499e-57,0.053086472978855284,13,156,True,True
24,4,496.66215862403453,621.7062549212656,True,6.300255130162213e-45,0.00018213346495668878,29,156,False,True
5,9,539.574915900678,621.9210280964155,True,1.2549037065604372e-53,0.009627839011993596,10,156,False,True
12,13,506.1512676081428,622.0457958836253,True,1.2928381145289956e-58,0.16574747234259907,17,156,True,True
12,12,509.3123290646741,622.1570013329069,True,2.4288095719118496e-60,0.05180243608975555,17,156,True,True
24,6,491.0314965676504,622.1753048793805,True,6.700820077566739e-43,0.001100391157464582,29,156,False,True
17,15,484.9895257669867,622.2330460932159,True,2.0423643958878533e-50,0.0038724759932666965,22,156,False,True
25,5,491.1319044565355,622.2757127682655,True,1.3261694932586903e-41,0.0017006068918055254,30,156,False,True
21,11,485.23316574238754,622.4766860686167,True,1.8937012071222126e-48,0.015432364979060054,26,156,False,True
3,11,540.1516870923924,622.49779928813,True,4.612986518669114e-55,0.09092688540104042,8,156,True,True
5,10,537.1064572146108,622.5024254175978,True,6.2024668651398174e-55,0.008429023261320895,10,156,False,True
22,3,507.0089012656085,622.9034295410909,True,2.739414218491273e-47,3.0005806059219885e-05,27,156,False,True
4,9,543.8467272571347,623.1429834456228,True,1.654350427369439e-52,0.04827152636186506,9,156,False,True
6,6,547.0269276480137,623.2733278292523,True,9.34923300755856e-51,0.0012383702961405866,11,156,False,True
13,18,489.18248996788213,623.3761542868617,True,3.0457164568237564e-51,0.024551901107664982,18,156,False,True
18,14,486.1356249313071,623.3791452575363,True,5.781973027102314e-50,0.0038760137333675292,23,156,False,True
21,10,489.2010361508903,623.3947004698699,True,1.3200407222204097e-47,0.001302271160372697,26,156,False,True
10,17,501.408146605654,623.4023868956355,True,1.1367300240617962e-52,0.019359742399735164,15,156,False,True
13,2,538.05495730857,623.450925511557,True,1.312605175818128e-34,0.00014357008988823957,18,156,False,True
12,17,495.3586427615196,623.4525950660002,True,3.029431130147795e-53,0.08380996539508771,17,156,True,True
22,9,489.27824800087643,623.4719123198561,True,2.2766041902072706e-46,0.0030401607068641415,27,156,False,True
11,15,504.5399504945149,623.4843347772469,True,1.2125459590261844e-55,0.009520996550948731,16,156,False,True
19,13,486.24693828291527,623.4904586091444,True,1.4713769374480615e-50,0.007843842485001855,24,156,False,True
4,7,550.3619622324586,623.5585064064475,True,3.530096004661208e-54,0.019829118965628747,9,156,False,True
8,17,507.76406570529605,623.6585939807785,True,9.955140142401632e-54,0.02373500455109212,13,156,False,True
5,5,553.7235791342204,623.8702673009598,True,1.031714693554176e-52,0.00019568438917954978,10,156,False,True
4,17,520.2830839579497,623.9781882044339,True,2.202940557845171e-49,0.15007028796246538,9,156,True,True
11,13,511.2993253548077,624.1439976230406,True,9.535273039508424e-60,0.017721024513889398,16,156,False,True
4,16,523.5026218631438,624.1478701023784,True,7.808814306629483e-50,0.11712852681691606,9,156,True,True
12,3,538.7946194616527,624.1905876646397,True,7.495293121209341e-44,0.0019387743292351744,17,156,False,True
14,16,493.0909683141279,624.234776625858,True,1.959438242437078e-53,0.04981562064274471,19,156,False,True
5,6,551.1070647234617,624.3036088974507,True,1.684335832164704e-53,0.0012815362670671939,10,156,False,True
6,4,554.2299697530077,624.376657919747,True,6.800372923252508e-48,0.00019925195506209943,11,156,False,True
5,8,545.1831458449135,624.4794020334016,True,2.2139083198406006e-56,0.0059956854827640125,10,156,False,True
6,7,545.192141546211,624.488397734699,True,2.0130516964639367e-54,0.005915982710659309,11,156,False,True
23,8,490.3400180329724,624.533682351952,True,3.3047976623340014e-44,0.0009893137730762902,28,156,False,True
4,10,542.2170376081315,624.563149803869,True,2.379681797670212e-52,0.03709429667177287,9,156,False,True
15,16,490.4010095235487,624.5946738425283,True,2.3605620006924918e-52,0.01630162848264291,20,156,False,True
4,12,536.4490996847661,624.8949238950026,True,9.162424840844653e-50,0.07759844368993206,9,156,True,True
10,18,500.06503701447514,625.1091333117062,True,5.567595257708322e-50,0.030128009960425754,15,156,False,True
16,15,490.94370911558536,625.137373434565,True,1.1384273142825868e-51,0.016476300455000793,21,156,False,True
11,16,503.155105444821,625.1493457348025,True,3.365201064642878e-54,0.014411342568020324,16,156,False,True
3,4,564.4691422545732,625.4662623995639,True,6.185627129799643e-56,0.016643411195537552,8,156,False,True
8,18,506.6003756300423,625.5447599127742,True,2.2405062476473866e-50,0.03994857271234422,13,156,False,True
9,19,500.5081479833872,625.5522442806182,True,4.782348659568633e-49,0.0445716843209752,14,156,False,True
11,14,509.6891493277588,625.5836776032412,True,6.385151953173131e-57,0.021464466110087118,16,156,False,True
5,12,534.121556617782,625.617236835268,True,2.2858774391446014e-51,0.021754344310993094,10,156,False,True
7,6,546.4352956189236,625.7315518074116,True,1.760543178888521e-49,0.0004172642462380709,12,156,False,True
14,17,491.5741870517613,625.767851370741,True,7.90452026796604e-53,0.014076053306283082,19,156,False,True
6,11,534.3150948645417,625.8107750820278,True,9.850601834029619e-51,0.020319827542521797,11,156,False,True
12,18,494.76392540487353,625.9077337166036,True,1.3217021018596633e-51,0.08259548848745267,17,156,True,True
25,4,497.8505097477534,625.9444620522339,True,1.1647772399522203e-41,0.00019611830122535286,30,156,False,True
4,6,555.8088365068637,625.9555246736031,True,3.909917290326928e-55,0.0020529122247643153,9,156,False,True
7,4,552.8777846824285,626.0743288564173,True,3.393015314185203e-48,0.00019460022177364569,12,156,False,True
5,16,522.5959144965846,626.2910187430689,True,7.077580481830445e-51,0.026335364616092368,10,156,False,True
20,13,486.0242030817665,626.3175794152452,True,4.677709854112394e-51,0.015033234790567845,25,156,False,True
21,12,486.03649953172715,626.3298758652058,True,3.9090395007077716e-49,0.01399323644126206,26,156,False,True
24,7,492.353214125054,626.5468784440336,True,3.295006413177248e-43,0.0009808318755677428,29,156,False,True
4,18,519.9686491211154,626.7136093748492,True,6.106519555489637e-46,0.10833207552130458,9,156,True,True
3,12,541.3503507717237,626.7463189747107,True,8.197729421380393e-55,0.07440080029937528,8,156,True,True
17,16,486.59888483057614,626.8922611640548,True,1.6763924772548034e-50,0.0021028317134320854,22,156,False,True
5,4,559.8556460257398,626.9524781852297,True,1.4660429592989011e-52,0.007179091218519817,10,156,False,True
6,9,541.5644542039292,626.9604224069162,True,1.1037529685857889e-51,0.009377759761350019,11,156,False,True
25,6,492.8743613101688,627.0680256291485,True,1.077679569841942e-40,0.0012122681108818235,30,156,False,True
19,14,486.93377113056954,627.2271474640482,True,1.0510593913783918e-49,0.004054205550531051,24,156,False,True
14,18,489.9967356397075,627.2402559659366,True,3.8801016528228643e-50,0.0050193579084680294,19,156,False,True
26,5,493.0784745573028,627.2721388762825,True,2.8227316340423325e-41,0.0007738215778738311,31,156,False,True
18,15,486.9892658577888,627.2826421912675,True,1.4695973564679155e-49,0.0014134709148524737,23,156,False,True
22,10,490.14658140950235,627.3901017357315,True,3.0208090203317e-47,0.002046265811225835,27,156,False,True
22,11,487.1001284552749,627.3935047887536,True,3.796600903157598e-48,0.01703601820847881,27,156,False,True
6,10,539.0900166888165,627.535840899053,True,7.126634447915005e-52,0.008553389546465976,11,156,False,True
15,17,490.35498934484605,627.5985096710752,True,7.330228405959764e-53,0.008449063684299419,20,156,False,True
23,3,508.817918490925,627.762302773657,True,1.938744024333705e-46,3.2155220842339634e-05,28,156,False,True
11,17,502.94239501257954,627.9864913098106,True,8.241190474326476e-52,0.011689835977394446,16,156,False,True
3,10,548.8638107417261,628.160066930214,True,4.9265691283358104e-57,0.10375679747701891,8,156,True,True
3,5,564.118176734501,628.1651528867413,True,1.9519987651071378e-55,0.005570122856695423,8,156,False,True
5,17,521.513915395827,628.2588756495608,True,8.360559044490248e-51,0.05741000948465064,10,156,True,True
13,19,491.14742406530684,628.390944391536,True,1.281887405557735e-50,0.023224353440122903,18,156,False,True
14,2,539.9829915893773,628.4288157996139,True,2.029986867445085e-34,1.4128148004035745e-05,19,156,False,True
23,9,491.2623396381599,628.5058599643891,True,3.5560332391075275e-46,0.002414919044927306,28,156,False,True
4,15,530.9140529534511,628.5094451854363,True,1.875966805649463e-51,0.16984096629267834,9,156,True,True
7,7,546.1851346125488,628.5312468082863,True,2.9154781531336406e-54,0.0017223196539578912,12,156,False,True
4,8,552.3311671222716,628.5775673035101,True,2.2153361933267916e-54,0.01888647976611146,9,156,False,True
15,18,488.28972384872895,628.5831001822077,True,1.633283484817223e-50,0.0019498323577576682,20,156,False,True
7,11,534.4775996529331,629.0231358776688,True,2.6943294360960787e-52,0.007912578373915314,12,156,False,True
16,16,492.0670291475384,629.3105494737675,True,6.52000608147624e-52,0.006761326365380638,21,156,False,True
4,4,565.4170770952775,629.4640532475178,True,1.5194801661681854e-52,0.029859850055614895,9,156,False,True
24,8,492.26574794052715,629.5092682667563,True,2.1867201953923676e-43,0.0007643454041744927,29,156,False,True
6,8,547.1817458518431,629.5278580475806,True,2.849762593803997e-54,0.005878046886160421,11,156,False,True
11,18,501.76854963355413,629.8625019380347,True,2.1681744455478135e-49,0.01532238943078298,16,156,False,True
4,13,538.4431142276499,629.938794445136,True,4.435270784916976e-49,0.07536450597125403,9,156,True,True
10,19,502.04559629779646,630.139548602277,True,3.2181782638505497e-49,0.030600996787201032,15,156,False,True
20,14,486.94779672765407,630.2910290683823,True,1.1413712209722617e-49,0.007939392143616397,25,156,False,True
5,15,529.6615860023987,630.3068342416334,True,1.691423532520641e-51,0.03366268506460741,10,156,False,True
3,7,560.2322995748224,630.3789877415618,True,1.6630049938530732e-61,0.025014294610826764,8,156,False,True
3,9,554.1858289253862,630.4322291066246,True,1.2679619720509619e-58,0.10475068374911599,8,156,True,True
8,19,508.4777146042917,630.4719548942732,True,2.3170453602365395e-50,0.03978808882897488,13,156,False,True
9,20,502.494833896709,630.5887862011896,True,1.2277513108262595e-48,0.04345203933943832,14,156,False,True
5,13,536.0778818277417,630.6234180524775,True,1.513291262355637e-50,0.020806862242463385,10,156,False,True
6,12,536.1215392565354,630.667075481271,True,1.0176979041971516e-49,0.02174292855587663,11,156,False,True
26,4,499.67682016595523,630.8206284776853,True,2.7941551461872216e-41,6.796559283596908e-05,31,156,False,True
12,19,496.7608357523428,630.9545000713224,True,6.28149761651299e-51,0.08149501064192961,17,156,True,True
7,9,542.5224396811509,630.9682638913874,True,1.1105266948329268e-53,0.0021676185455012016,12,156,False,True
4,14,536.5945830730894,631.1401192978251,True,1.2347387158586037e-50,0.12945979153831835,9,156,True,True
5,18,521.3761942793703,631.1710105403536,True,3.5108667265811227e-48,0.048318207755992985,10,156,False,True
22,12,487.8453913687053,631.1886237094335,True,1.329576322405866e-48,0.014968068927327063,27,156,False,True
5,14,533.6286198831422,631.2240121151274,True,1.635549967274917e-51,0.03170748367740219,10,156,False,True
6,16,524.5520451313168,631.2970053850506,True,2.863348732249498e-47,0.02416922599255984,11,156,False,True
21,13,488.0047957118125,631.3480280525407,True,7.776097173238141e-51,0.01456293151608368,26,156,False,True
19,15,488.09994978685563,631.4431821275839,True,1.3227224853938612e-49,0.001423928541926301,24,156,False,True
7,10,539.9969942384423,631.4926744559284,True,8.327878866750321e-54,0.0025118072226826536,12,156,False,True
25,7,494.2666550288553,631.5101753550845,True,1.1805385643033897e-40,0.0010376858284673457,30,156,False,True
4,19,521.7544001452001,631.5492164061834,True,2.3500438042722793e-47,0.10140256016374735,9,156,True,True
16,18,488.25554237530514,631.5987747160334,True,7.316514081138078e-51,0.007463552122447231,21,156,False,True
17,17,488.31064639304753,631.6538787337757,True,1.5691184542087294e-50,0.0032934738886698286,22,156,False,True
3,13,543.3406436601769,631.7864678704134,True,3.376196132174373e-54,0.07650597083109843,8,156,True,True
18,16,488.59687843099323,631.9401107717215,True,6.381622129420505e-50,0.0007862906316900202,23,156,False,True
3,15,537.4100416130691,631.9555778378048,True,6.927745868553543e-54,0.05999332394853208,8,156,True,True
15,2,540.5161829740914,632.0118631915775,True,2.3819225050141176e-34,5.344277616582538e-06,20,156,False,True
27,5,494.7734108640682,632.0169311902973,True,3.8212050895976523e-41,0.00032457379047047086,31,156,False,True
16,17,491.75166718766036,632.0450435211391,True,1.7891064192691183e-52,0.016628975590068935,21,156,False,True
26,6,494.84604844308217,632.0895687693113,True,2.556704309257733e-40,0.0005246733741380328,31,156,False,True
14,19,491.94627373480404,632.2396500682828,True,1.727229906474189e-49,0.004522650509756754,19,156,False,True
24,3,510.27395507505605,632.2681953650375,True,2.3851591594675345e-45,2.5408243943519852e-05,29,156,False,True
17,2,534.7287061041636,632.3240983361488,True,1.8008318796310856e-34,9.98678004591537e-07,22,156,False,True
23,11,489.04476221230743,632.3879945530357,True,3.064168704505511e-48,0.01726961178457443,28,156,False,True
23,10,492.1107593059779,632.4041356394566,True,1.105156321004185e-46,0.0014756828080494256,28,156,False,True
7,8,547.0344445654191,632.4304127684061,True,2.8270526825027435e-58,0.0006759784215489626,12,156,False,True
3,6,565.668876367956,632.7657085274459,True,1.4133872817070412e-56,0.004537773612943301,8,156,False,True
6,17,523.4561602780954,633.2509765390787,True,1.0841111988551165e-47,0.05015365006377908,11,156,True,True
13,20,492.97953106310297,633.2729073965817,True,1.7393742547695828e-50,0.02486704929664021,18,156,False,True
15,19,489.9970623785998,633.3402947193281,True,5.819211340867169e-50,0.0013688600255121028,20,156,False,True
24,9,493.21687316894946,633.5102495024282,True,7.406738475728044e-46,0.002046440677540408,29,156,False,True
7,12,536.3367915552769,633.9321837872621,True,1.9311999231661117e-51,0.008242812669058812,12,156,False,True
3,16,536.3484314646064,633.9438236965915,True,9.014278759650112e-54,0.022057961193755613,8,156,False,True
3,14,542.5650583999443,634.0607386174305,True,3.1757987835254857e-55,0.05678157795305341,8,156,True,True
16,2,539.6754671478614,634.221003372597,True,1.3137213317738285e-33,6.291018312288192e-06,21,156,False,True
25,8,494.08090776179665,634.3742840952754,True,1.0859353306524564e-40,0.0008271102784825184,30,156,False,True
9,21,503.54450905558537,634.6883173673154,True,3.808287944619111e-49,0.043874422362933437,14,156,False,True
20,15,488.3584263433567,634.7515146913345,True,1.0258606558218205e-49,0.0033134537248657764,25,156,False,True
11,19,503.7567004299243,634.9005087416544,True,1.2076670288476283e-48,0.01557116205999753,16,156,False,True
10,20,503.99587688308037,635.1396851948105,True,9.404924232469934e-49,0.02868498574465297,15,156,False,True
28,5,494.8498128693202,635.1431892027989,True,7.14101729844198e-42,4.032581162379209e-05,31,156,False,True
6,15,531.455272907986,635.1503771544702,True,1.3621893986223367e-48,0.031889018903776566,11,156,False,True
3,8,561.9585206475002,635.1550648214891,True,2.07712623966766e-62,0.031605703325153583,8,156,False,True
21,14,488.9393826122023,635.33247096018,True,1.8388512086547046e-49,0.007287544343737593,26,156,False,True
4,20,522.5540026030499,635.3986748712828,True,1.7250364688201117e-47,0.14362444834432006,9,156,True,True
8,20,510.4594830380065,635.5035793352375,True,5.089660320739811e-50,0.03817771931836262,13,156,False,True
6,13,538.0778319599513,635.6732241919364,True,7.929998739788728e-49,0.02077268889091953,11,156,False,True
7,16,526.001608736367,635.7964249973504,True,4.622235324753288e-48,0.013125250703477129,12,156,False,True
27,4,501.6486413535889,635.8423056725685,True,2.6676570289907704e-41,2.4997702371342424e-05,31,156,False,True
12,20,498.6975768321339,635.941097158363,True,5.473439110686769e-51,0.0893288819483355,17,156,True,True
17,18,489.5500795453376,635.9431678933154,True,6.029628703456847e-50,0.004567879855322424,22,156,False,True
25,3,511.0312092415579,636.0753055387889,True,3.58596861485649e-42,1.5158056865710977e-05,30,156,False,True
19,16,489.70383725886927,636.096925606847,True,4.257675310880241e-50,0.0008701615259378393,24,156,False,True
5,19,523.2660299224287,636.1107021906616,True,1.2729896810480215e-51,0.04599286498497587,10,156,False,True
6,14,535.5225116375066,636.1677598767412,True,1.5732144279223512e-48,0.03109874473422382,11,156,False,True
3,17,535.5238192708537,636.1690675100884,True,4.660115103425047e-55,0.020806914377462068,8,156,False,True
6,18,523.3450600674834,636.1897323357163,True,1.624137462221523e-45,0.04493558595343043,11,156,False,True
22,13,489.8037299533483,636.1968183013261,True,2.0984101837121922e-50,0.015765468306893817,27,156,False,True
23,12,489.8272522304976,636.2203405784753,True,5.4358078776194837e-48,0.012268626420120601,28,156,False,True
16,19,490.03091334076396,636.4240016887418,True,5.696319955575676e-50,0.005837208664539984,21,156,False,True
26,7,496.20642500883446,636.4998013423132,True,2.589166557135459e-40,0.0005388688120832964,31,156,False,True
18,17,490.2966869209665,636.6897752689442,True,7.9300250511002335e-50,0.0012074206785120955,23,156,False,True
27,6,496.5720837588157,636.8654600922944,True,3.735057238553103e-40,0.0002289544988888126,31,156,False,True
18,2,536.3846452124241,637.0298934516588,True,2.2243681286170076e-34,1.5065098799218936e-06,23,156,False,True
14,20,493.85104684553386,637.1942791862621,True,7.977056865459621e-50,0.0048839686809812955,19,156,False,True
19,2,533.5962556221841,637.2913598686683,True,6.578666670789681e-37,6.002150494877988e-08,24,156,False,True
24,10,494.0266397376918,637.36987207842,True,3.248890510359999e-46,0.0010575645222907237,29,156,False,True
24,11,491.0427013522465,637.4357897002243,True,1.5490217783661532e-46,0.014659184262076881,29,156,False,True
13,21,494.10758593017124,637.4508182708995,True,1.941102581992144e-52,0.025390715429493112,18,156,False,True
7,17,524.8135560090705,637.6582282773032,True,3.445686646798463e-47,0.02661417215242833,12,156,False,True
28,4,500.8462347188539,638.089755045083,True,2.977698623552542e-42,4.633343306844654e-06,31,156,False,True
25,9,494.8845577723635,638.2277901130917,True,2.324536381261072e-42,0.0025368386870341384,30,156,False,True
15,20,491.9751026785151,638.3681910264929,True,2.254724801935073e-50,0.0014864058834435253,20,156,False,True
9,22,504.29530038237874,638.4889647013583,True,3.551939352926456e-48,0.0352251896968608,14,156,False,True
29,5,495.29542724303803,638.6386595837663,True,8.345636970939802e-40,8.570643566500056e-06,31,156,False,True
7,13,538.3289462248715,638.9741944641062,True,1.368235238846479e-50,0.008159856322329337,12,156,False,True
26,8,495.82673294082053,639.1699652815488,True,1.6053335392826397e-40,0.00034408668425274774,31,156,False,True
7,15,532.4609517238428,639.2059119775766,True,3.149197968025271e-48,0.01460932958685654,12,156,False,True
10,21,505.10542649038007,639.2990908093598,True,3.164442355375127e-49,0.028456961789594032,15,156,False,True
7,14,535.625931013453,639.3210352599373,True,4.6460868506740685e-50,0.009391133586362314,12,156,False,True
20,2,532.781265341955,639.5262255956887,True,1.911465603654597e-38,6.824159194937236e-08,25,156,False,True
20,16,490.13941741286607,639.5823617680934,True,9.865631984532482e-50,0.0023253437492359477,25,156,False,True
12,21,499.38937458948567,639.6827509229644,True,4.1373308553723176e-52,0.09502728162504985,17,156,True,True
21,15,490.33176906084793,639.7747134160752,True,1.4331188489244168e-49,0.003088716887774792,26,156,False,True
5,20,524.0022560884258,639.8967843639082,True,9.09568841943286e-53,0.05753459631125652,10,156,True,True
11,20,505.70413186199136,639.897796180971,True,3.3468297415830694e-48,0.014515670908949356,16,156,False,True
28,6,496.8123528106048,640.1555851513331,True,6.091142785177829e-41,3.5047200747207694e-05,31,156,False,True
22,14,490.8409856790656,640.283930034293,True,3.372940861141316e-49,0.00788880213542853,27,156,False,True
4,21,524.4518426718696,640.3463709473519,True,1.9052551704466462e-47,0.15032303739723255,9,156,True,True
8,21,512.4447064326218,640.5386587371024,True,9.847169483782341e-51,0.03942299359332775,13,156,False,True
3,18,536.983263722442,640.6783679689262,True,5.445411641551763e-54,0.01763582047140578,8,156,False,True
7,18,524.8034088151877,640.6979370906702,True,2.631178593025443e-45,0.024175769216166154,12,156,False,True
19,17,491.3182140494625,640.7611584046898,True,3.268410974808105e-50,0.001181359146829732,24,156,False,True
29,4,500.47384008822746,640.7672164217062,True,2.229162498468051e-40,4.214565618593472e-07,31,156,False,True
18,18,491.4672759146508,640.9102202698782,True,5.664047456073382e-49,0.002152624555405531,23,156,False,True
17,19,491.4813310456196,640.9242754008469,True,2.534107683565168e-49,0.00417558184118917,22,156,False,True
26,3,513.0246990601561,641.1186513646367,True,8.20552839822376e-42,9.568666831047873e-06,31,156,False,True
6,19,525.2296981317845,641.1242264072669,True,2.505459355338569e-48,0.042470681678649966,11,156,False,True
27,7,497.82944904622605,641.1726813869543,True,2.8934872877430256e-40,0.00023055441145430287,31,156,False,True
24,12,491.77178260791084,641.2147269631382,True,1.5317411307217987e-46,0.00906361375914778,29,156,False,True
23,13,491.7837321931721,641.2266765483994,True,6.186097573392191e-50,0.0129530549930477,28,156,False,True
14,21,494.8456586569222,641.2387470049,True,1.3624715365434774e-51,0.0051551495929786206,19,156,False,True
16,20,491.92568616354947,641.3686305187769,True,3.371784681033984e-51,0.006826386195880431,21,156,False,True
21,2,531.9479849738295,641.7428012348129,True,1.8749358907697486e-39,6.164011278401048e-08,26,156,False,True
13,22,495.69482480051573,642.0879131484935,True,2.190955840457725e-51,0.021271842006407617,18,156,False,True
25,11,492.723903034052,642.1668473892794,True,4.505803424122337e-43,0.02034609285569769,30,156,False,True
25,10,495.8379524692383,642.2310408172161,True,1.4471288602913754e-42,0.001304525334266044,30,156,False,True
4,22,523.4544023754493,642.3987866581812,True,2.4710648533630046e-49,0.11784239600107266,9,156,True,True
15,21,493.286575148916,642.7295195041434,True,2.7067886035391533e-52,0.0016944452201781049,20,156,False,True
9,23,505.5035462148628,642.747066541092,True,1.29036929770171e-47,0.03814201295240159,14,156,False,True
26,9,496.6991248671761,643.0922132151538,True,2.326179580146446e-42,0.0010265526535195785,31,156,False,True
10,22,506.1635917642235,643.4071120904526,True,1.803179726683765e-48,0.02729792236954852,15,156,False,True
29,6,497.1636535165843,643.5567418645621,True,1.0019117938679551e-38,7.358810685002453e-06,31,156,False,True
30,5,497.2750547483167,643.6681430962944,True,2.7243132703376908e-39,1.16102962791186e-06,31,156,False,True
10,2,567.4694128203431,643.7158130015815,True,1.2912071462561182e-29,8.34508808014528e-08,15,156,False,True
11,21,506.59655520288214,643.8400755291113,True,9.949710219925522e-49,0.016440748252950693,16,156,False,True
27,8,497.6474861232554,644.0405744712332,True,1.5814840212951297e-40,0.00014401653113017327,31,156,False,True
12,22,500.8869491175885,644.2301814583167,True,1.043727953358748e-51,0.08083691225712651,17,156,True,True
20,17,491.83481800774854,644.3276183702254,True,1.3122460970938543e-49,0.0027228943148666727,25,156,False,True
28,7,498.1538572357031,644.5469455836808,True,8.012254766321536e-41,3.649448672650909e-05,31,156,False,True
21,16,492.09681665963825,644.5896170221151,True,1.0524948614234198e-49,0.0021592687839746766,26,156,False,True
22,15,492.23530163829787,644.7281020007747,True,2.6064593576789716e-49,0.003407880726033341,27,156,False,True
5,21,525.859504352139,644.8038886348709,True,1.8706469725627182e-52,0.06160428681606949,10,156,True,True
8,22,513.6858112990553,644.8296196107854,True,1.6045206647277658e-50,0.031185482482680354,13,156,False,True
6,20,526.0001131311858,644.9444974139177,True,6.679589102103068e-49,0.05488635510801436,11,156,True,True
19,18,492.647834128662,645.1406344911388,True,2.3607469885351596e-49,0.001946896512185661,24,156,False,True
22,2,532.4851364163931,645.329808684626,True,2.1950391868494985e-40,4.0536401226785566e-08,27,156,False,True
23,14,492.84009661955554,645.3328969820324,True,6.70404079791511e-49,0.0069823871275997915,28,156,False,True
3,19,538.6067647244656,645.3517249781994,True,4.0583757687971245e-54,0.021597680842924655,8,156,False,True
18,19,492.9200247671505,645.4128251296273,True,1.6888497853143598e-48,0.002573631435041785,23,156,False,True
7,19,526.4904921190735,645.4348764018054,True,1.5019569657846335e-47,0.02139454858795078,12,156,False,True
16,21,493.12464857116197,645.6174489336388,True,1.237429603540479e-52,0.006291696916581373,21,156,False,True
30,4,502.45578637242966,645.7990187131579,True,1.0572648396763479e-39,4.9730546806952736e-08,31,156,False,True
17,20,493.40430177934644,645.8971021418233,True,9.800462713578069e-50,0.005010526925964356,22,156,False,True
