week_end,actual_refinery_pre,source_date_in_csv,intl_w,is_excluded,intl_w_irf,intl_w_irf_up,intl_w_irf_down,intl_w_diff,intl_w_up,intl_w_down,intl_w_vol4,intl_w_vol8,trend,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12
2019-06-15,630.98,2019-06-14,546.8518324737954,1,554.082216802632,1.3605680883662807,21.49834286666847,-3.4255486548931913,0.0,3.4255486548931913,20.907053339582447,21.629397821379133,0.9308692676249144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,628.4,2019-06-21,557.5907112407277,1,556.2568106352659,6.632330883476571,4.457737050842748,10.738878766932316,10.738878766932316,-0.0,25.692250435856096,21.308014128078113,0.9336071184120466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,617.99,2019-06-28,570.3684869801035,1,564.3477096721969,9.318163118665561,1.227264081734613,12.777775739375784,12.777775739375784,-0.0,27.719636263917984,22.40145559427958,0.9363449691991786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,603.25,2019-07-07,566.2772292459898,1,569.9790913546432,8.154044468558052,2.522662786111802,-4.091257734113697,0.0,4.091257734113697,9.001278770383305,22.244678467445336,0.9390828199863107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,653.28,2019-07-14,584.0192435271957,1,574.4664576683035,6.741234280279215,2.253867966618884,17.74201428120591,17.74201428120591,-0.0,9.394296488029395,22.00916389602214,0.9418206707734429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,657.64,2019-07-21,586.2793684196902,1,583.2595291548269,9.420889264258392,0.627817777734986,2.2601248924944457,2.2601248924944457,-0.0,9.901808173155466,22.193498086640187,0.944558521560575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,659.12,2019-07-28,583.8638294914134,1,587.2103649924545,4.753721468559395,0.80288563093169,-2.41553892827676,0.0,2.41553892827676,9.948691472931865,20.015978482422536,0.947296372347707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,634.99,2019-07-31,586.7587436519254,1,588.4361559251406,2.812058897533588,1.5862679648475662,2.8949141605120303,2.8949141605120303,-0.0,8.741271522778296,8.235890173083044,0.9500342231348392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-10,657.27,2019-08-07,563.6165665080009,1,582.0544446228043,2.23471711446238,8.616428416798591,-23.142177143924528,0.0,23.142177143924528,12.258555874895634,12.704691911790562,0.9527720739219713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-17,646.54,2019-08-14,570.4850569416565,1,572.0576171418483,2.7929465387312176,12.789774019687362,6.868490433655552,6.868490433655552,-0.0,13.348992612958575,12.39853700588321,0.9555099247091033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-24,645.16,2019-08-21,571.3616409123996,1,573.9091057142914,4.679286459053419,2.8277978866102833,0.8765839707431269,0.8765839707431269,-0.0,13.57459970479415,11.552505049035895,0.9582477754962354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-31,630.11,2019-08-28,572.6889428389637,1,574.6143146645661,2.07284903381304,1.3676400835383473,1.3273019265641324,1.3273019265641324,-0.0,13.363842136288516,11.428226248792807,0.9609856262833676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-09-07,643.21,2019-09-07,570.2363066067629,1,573.520271228931,2.2656681432108265,3.3597115788458365,-2.4526362322008026,0.0,2.4526362322008026,3.8629209778334728,9.156258048997964,0.9637234770704997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-14,642.74,2019-09-14,574.486994870108,1,572.6307258034952,2.158330805921043,3.0478762313567773,4.250688263345069,4.250688263345069,-0.0,2.7453007282672517,9.305783730937096,0.9664613278576317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-21,657.37,2019-09-21,601.3500865885275,1,583.4571114216454,11.342276469629144,0.5158908514790361,26.86309171841947,26.86309171841947,-0.0,13.199046477664004,13.63365324230725,0.9691991786447639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-28,666.13,2019-09-28,598.9234506369629,1,595.155370226119,12.720042306353008,1.021783501879375,-2.426635951564549,0.0,2.426635951564549,13.898869067451333,13.723635376185008,0.971937029431896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-05,655.61,2019-10-07,583.1553308295216,1,591.812747485019,2.8543977800952063,6.197020521195185,-15.76811980744128,0.0,15.76811980744128,17.81844470364485,11.96553092949471,0.974674880219028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-12,648.57,2019-10-14,582.2901017643078,0,584.8185460306788,0.9056785185356058,7.899879972875806,-0.865229065213839,0.0,0.865229065213839,17.90413698013375,11.868869858128418,0.9774127310061602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-19,651.59,2019-10-21,578.6329973200787,0,580.891132777789,1.6063070202219791,5.533720273111824,-3.6571044442290486,0.0,3.6571044442290486,6.822234784068731,12.008968808054165,0.9801505817932923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-26,647.25,2019-10-28,573.1244924668393,0,578.5289017523992,1.4591670332502218,3.8213980586400225,-5.508504853239401,0.0,5.508504853239401,6.498812752221977,12.21635077152029,0.9828884325804244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-02,622.71,2019-10-31,566.4994806081075,0,573.6508974709523,0.7359431817648833,5.613947463211879,-6.625011858731796,0.0,6.625011858731796,2.516817133354837,12.425941586727618,0.9856262833675564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-09,650.35,2019-11-07,558.5389909673543,0,567.9030453141521,0.9114505107859342,6.659302667586075,-7.960489640753281,0.0,7.960489640753281,1.8211168789828922,12.513320587241171,0.9883641341546886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-16,668.66,2019-11-14,554.1472447120383,0,560.522231343167,0.38222330575247576,7.763037276737533,-4.391746255315979,0.0,4.391746255315979,1.5278763194471185,4.582932650304005,0.9911019849418207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-23,665.0,2019-11-21,555.1461367488458,0,559.5119235077738,1.5604797320033827,2.570787567396642,0.9988920368075469,0.9988920368075469,-0.0,3.947154221312694,5.086242069756038,0.9938398357289527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-30,651.99,2019-11-28,567.7993966985771,0,565.1056014633059,6.22406554788509,0.6303875923529768,12.65325994973125,12.65325994973125,-0.0,9.006241496646052,6.575294193492645,0.9965776865160849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-12-07,665.19,2019-12-07,572.0160633754648,0,571.5501096708127,7.314237465354593,0.8697292578477411,4.216666676887712,4.216666676887712,-0.0,7.135886198605951,6.927731216668703,0.999315537303217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-14,680.16,2019-12-14,581.3689859333099,0,575.6063768191514,5.54532601087449,1.4890588625358645,9.35292255784509,9.35292255784509,-0.0,5.1995003642729785,7.767291723451167,1.002053388090349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-21,693.31,2019-12-21,592.3717339431388,0,582.7038789037856,8.288841540834403,1.1913394562001252,11.002748009828906,11.002748009828906,-0.0,3.6508728519059814,8.173661963243163,1.0047912388774811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-28,665.84,2019-12-28,597.3567827731749,0,590.1226976963322,7.937562221271814,0.518743428725225,4.985048830036135,4.985048830036135,-0.0,3.304484122721448,7.328092520057638,1.0075290896646132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-04,658.54,2020-01-07,603.0359625402143,0,593.2825282280804,4.326482444686926,1.1666519129386943,5.679179767039386,5.679179767039386,-0.0,2.891532624591404,5.558961164542947,1.0102669404517455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,692.49,2020-01-14,596.935197423754,0,593.6506068592145,3.1650314405793236,2.796952809445349,-6.100765116460366,0.0,6.100765116460366,7.183473124631294,6.010617892819838,1.0130047912388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,676.97,2020-01-21,559.5297385977584,0,580.3370514084199,0.9459595607734321,14.259515011567892,-37.40545882599554,0.0,37.40545882599554,20.19770874040886,16.377302993418883,1.0157426420260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,654.57,2020-01-28,548.1342476150685,0,562.0030499282732,0.6240735148469023,18.95807499499374,-11.395490982689921,0.0,11.395490982689921,18.191421886011995,16.041583620326406,1.0184804928131417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,607.06,2020-01-31,518.2702108018021,0,547.7290676678674,1.2544090315563894,15.528391291962098,-29.864036813266353,0.0,29.864036813266353,14.852580332113243,18.371833759109414,1.0212183436002737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,609.57,2020-02-07,503.1630476722721,0,531.4131398461367,0.9925480925292236,17.308475914259972,-15.107163129530022,0.0,15.107163129530022,12.258447700430796,17.320405527062285,1.0239561943874058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,588.62,2020-02-14,501.3648321060478,0,521.9141494813359,0.8005088019631624,10.299499166763892,-1.7982155662243144,0.0,1.7982155662243144,11.653165231932753,15.635981048626105,1.0266940451745379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,581.32,2020-02-21,505.7590448657302,0,521.8830254812507,2.2032051355204025,2.2343291356056563,4.394212759682375,4.394212759682375,-0.0,15.206526072648815,15.548815028063787,1.0294318959616702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,558.75,2020-02-28,474.6676386394203,0,515.9198681963902,3.9181514664020582,9.881308751262557,-31.091406226309857,0.0,31.091406226309857,15.728408789593539,15.19279376087976,1.0321697467488022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,553.12,2020-03-07,447.1320484403258,0,496.73649007899985,1.3909564711327074,20.574334588523097,-27.535590199094543,0.0,27.535590199094543,17.912367561820385,15.077971919322469,1.0349075975359343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,498.43,2020-03-14,362.5116021132433,0,460.76717477041893,0.906672871426202,36.87598818000715,-84.62044632708245,0.0,84.62044632708245,36.89967678835514,27.53172952561294,1.0376454483230664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,448.69,2020-03-21,319.3056330704467,0,413.98358137714337,0.8607552105940709,47.6443486038696,-43.20596904279665,0.0,43.20596904279665,26.210947291403798,27.64461422506477,1.0403832991101984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,409.07,2020-03-28,305.2450764822286,0,384.79707801654024,0.6719494878416654,29.858452848444763,-14.060556588218049,0.0,14.060556588218049,30.590208317520098,28.102528608071335,1.0431211498973305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,379.37,2020-04-07,281.4349268257506,0,368.0968623015552,0.38358936900042084,17.083805083985464,-23.810149656478018,0.0,23.810149656478018,31.24160766199076,27.759181705548887,1.0458590006844628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,386.5,2020-04-14,279.7336489245758,0,352.7169796248122,0.7302428569955466,16.11012553373846,-1.7012779011748194,0.0,1.7012779011748194,17.52355749776267,27.772129469693635,1.0485968514715949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,373.51,2020-04-21,256.6018832145652,0,340.51550860172716,0.2736852141531379,12.475156237238243,-23.131765710010598,0.0,23.131765710010598,10.322392295344647,24.770212455400518,1.051334702258727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,344.58,2020-04-28,216.16277587189415,0,317.51410990816885,0.492225662731618,23.49362435628997,-40.439107342671036,0.0,40.439107342671036,15.877693894142816,24.98687006093202,1.054072553045859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,304.16,2020-04-30,213.13051920048775,0,298.02082162585396,0.8045004665761809,20.29778874889103,-3.032256671406401,0.0,3.032256671406401,18.403947849068427,27.071064229137114,1.056810403832991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,322.4,2020-05-07,244.72801707955244,0,299.8884582955156,9.348947462967976,7.481310793306333,31.59749787906469,31.59749787906469,-0.0,30.938906870672035,24.136952739992992,1.0595482546201231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,360.84,2020-05-14,257.05098738465114,0,311.9402324561746,16.306540237855394,4.254766077196437,12.322970305098693,12.322970305098693,-0.0,30.52170281899043,22.718506453872173,1.0622861054072552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,382.03,2020-05-21,297.46116698904456,0,322.28979265572366,18.218515409298703,7.868955209749609,40.41017960439342,40.41017960439342,-0.0,19.494251853466757,28.09442896061044,1.0650239561943875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,396.15,2020-05-28,306.0607427371159,0,335.1213611620661,19.664946340265256,6.833377833922814,8.599575748071345,8.599575748071345,-0.0,15.255449042031671,26.629408693222306,1.0677618069815196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,425.31,2020-06-07,329.26703461785655,0,343.33936706318275,13.183622699120845,4.965616798004193,23.20629188074065,23.20629188074065,-0.0,14.266645565971976,27.434662125791558,1.0704996577686516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,455.58,2020-06-14,344.65326766582666,0,351.4503676427658,14.4044129301735,6.293412350590469,15.386233047970109,15.386233047970109,-0.0,13.70721940379498,24.807389836627745,1.0732375085557837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,459.6,2020-06-21,362.2364148051373,0,359.67231977734446,13.574339712132945,5.352387577554284,17.583147139310654,17.583147139310654,-0.0,6.039584263313338,13.541650475839202,1.0759753593429158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,452.62,2020-06-28,370.76969594768826,0,364.51867582191517,10.499412852639676,5.653056808068923,8.533281142550948,8.533281142550948,-0.0,6.0673976914608065,11.390353895249296,1.0787132101300478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,441.52,2020-07-07,370.0025636697945,0,365.01806813694293,5.521671904499846,5.022279589472085,-0.7671322778937792,0.0,0.7671322778937792,8.255559297293345,12.276094687850415,1.08145106091718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,458.84,2020-07-14,377.14676616148296,0,362.6969653532638,2.94166630341757,5.262769087096757,7.144202491688475,7.144202491688475,-0.0,7.520088883178075,12.60918616677943,1.0841889117043122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,457.23,2020-07-21,378.1022540112525,0,365.54264909768915,5.902989702012131,3.0573059575867405,0.955487849769554,0.955487849769554,-0.0,4.561679216923419,8.201678986450947,1.0869267624914443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,460.97,2020-07-28,381.1142422167234,0,363.72979006536076,3.2378410470251517,5.0507000793535255,3.0119882054709137,3.0119882054709137,-0.0,3.4088483772351745,8.57518661836997,1.0896646132785763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,437.94,2020-07-31,375.2452503373426,0,363.35614827949547,4.778528161771319,5.1521699476366605,-5.868991879380815,0.0,5.868991879380815,5.434405334837128,8.022546750330683,1.0924024640657084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-08,464.93,2020-08-07,370.4555738123689,0,359.4954505929769,2.338161583782012,6.198859270300604,-4.789676524973686,0.0,4.789676524973686,4.327358051277402,7.725313614712063,1.0951403148528405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-15,467.83,2020-08-14,369.8514689369227,0,358.1369425162833,3.5332904440555972,4.891798520749207,-0.6041048754462395,0.0,0.6041048754462395,4.074482337625289,5.139933526928594,1.0978781656399725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-22,458.99,2020-08-21,367.3649998125878,0,356.0257003560836,2.791501286474498,4.902743446674169,-2.4864691243348602,0.0,2.4864691243348602,2.357478994534333,4.210491911953382,1.1006160164271048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-29,441.14,2020-08-28,366.22007544203444,0,355.07952533739854,3.247447500804691,4.193622519489714,-1.1449243705533831,0.0,1.1449243705533831,1.8651075895915374,4.216983471448308,1.103353867214237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-05,431.68,2020-09-07,355.2920081525716,0,351.4768701910832,2.07765787217762,5.680313018492985,-10.928067289462831,0.0,10.928067289462831,4.8234685660970325,4.390708840034354,1.106091718001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-12,442.57,2020-09-14,324.48450781064,0,338.81548230692727,1.5539757314944314,14.21536361565034,-30.807500341931586,0.0,30.807500341931586,13.680616726635424,10.579517654492948,1.108829568788501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-19,425.02,2020-09-21,324.2598339728314,0,328.2269210296097,2.940667644768292,13.529228922085911,-0.22467383780860928,0.0,0.22467383780860928,14.205306891329975,10.210405290363394,1.111567419575633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-26,419.39,2020-09-28,322.0951246111799,0,326.1589050065372,1.457730104677929,3.5257461277503674,-2.1647093616514894,0.0,2.1647093616514894,13.982231051095157,10.357492238551476,1.1143052703627652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-03,391.08,2020-09-30,319.31540024802877,0,325.19408963463974,2.5209477956136594,3.48576316751116,-2.7797243631511606,0.0,2.7797243631511606,14.582938783932017,10.432995041058772,1.1170431211498972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-10,420.26,2020-10-07,325.74675063022784,0,325.10523157678557,2.496212781631711,2.585070839485866,6.431350382199071,6.431350382199071,-0.0,4.220081594536084,11.254779433233272,1.1197809719370295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-17,425.6,2020-10-14,328.01936079710174,0,330.38068249382223,5.974532677925591,0.6990817608889074,2.2726101668739034,2.2726101668739034,-0.0,4.297532174752849,11.559263491870418,1.1225188227241616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-24,418.12,2020-10-21,318.1213183106712,0,329.72494044441885,2.529268609548373,3.185010658951715,-9.89804248643054,0.0,9.89804248643054,7.030347387789161,11.565342373813603,1.1252566735112937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-31,388.52,2020-10-28,299.2933834752051,0,322.824037501785,2.5545489578925884,9.455451900526482,-18.827934835466124,0.0,18.827934835466124,11.52922534298708,12.355299869335386,1.1279945242984257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-07,411.52,2020-11-07,302.0996005213213,0,316.12588059605605,1.8284239361146144,8.52658084184356,2.806217046116217,2.806217046116217,-0.0,10.419613864309726,8.077234827816456,1.1307323750855578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-14,417.6,2020-11-14,327.4761107394039,0,323.076203484325,9.097490837462571,2.1471679491936286,25.376510218082615,25.376510218082615,-0.0,19.18533050739385,12.883828759478288,1.1334702258726899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-21,427.12,2020-11-21,336.67993962274664,0,334.24891206402094,13.724190287478411,2.5514817077824152,9.203828883342737,9.203828883342737,-0.0,18.302441685829095,13.183752202362289,1.136208076659822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-28,431.29,2020-11-28,357.4888117229514,0,344.51833606379313,11.532457938322217,1.2630339385500993,20.80887210020478,20.80887210020478,-0.0,10.374404110120455,14.571988692309715,1.1389459274469542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-12-05,442.99,2020-12-07,366.3505108421585,0,355.4709850121144,11.797255116687479,0.8446061683661907,8.86169911920706,8.86169911920706,-0.0,8.330100780908499,14.636722040900526,1.1416837782340863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-12,476.78,2020-12-14,372.75404318840873,0,361.17338091371255,7.225539824231612,1.523143922633463,6.403532346250245,6.403532346250245,-0.0,6.4480428625334,14.596526426781347,1.1444216290212184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-19,503.85,2020-12-21,388.2254348829442,0,368.0814649940571,8.277419389059391,1.369335308714807,15.471391694535498,15.471391694535498,-0.0,6.52363744221708,13.462266753680053,1.1471594798083504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-26,515.04,2020-12-28,393.87652525362734,0,376.89406069809434,9.020654860564203,0.20805915652701845,5.651090370683107,5.651090370683107,-0.0,4.465321829930643,7.947588418619813,1.1498973305954825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-02,491.87,2020-12-31,393.3921891577829,0,379.42192577981075,3.6863286909697663,1.158463609253408,-0.4843360958444123,0.0,0.4843360958444123,6.57585228380204,8.543695295677296,1.1526351813826146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,523.35,2021-01-07,395.8481715693135,0,378.6892810295989,1.516643675019762,2.249288425231631,2.455982411530556,2.455982411530556,-0.0,6.933746533787451,6.871030683987802,1.1553730321697468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,528.07,2021-01-14,418.826523403367,0,385.83026624528793,8.133058910255556,0.9920736945664205,22.978351834053512,22.978351834053512,-0.0,10.521394897825683,8.574099785571883,1.158110882956879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,534.93,2021-01-21,419.47235668055293,0,395.74831897514565,11.433094223498497,1.5150414936407857,0.6458332771859432,0.6458332771859432,-0.0,11.11907577217429,7.975649773209526,1.160848733744011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,502.15,2021-01-28,420.0185908041891,0,397.7187329723465,2.9272251959140068,0.956811198713133,0.5462341236361681,0.5462341236361681,-0.0,10.916511329115316,8.343155581589544,1.163586584531143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,516.51,2021-02-07,444.58360940464735,0,405.57373766922564,8.940444712215179,1.0854400153360513,24.565018600458245,24.565018600458245,-0.0,13.396200194330401,10.452543475437558,1.1663244353182751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,545.96,2021-02-14,471.0067953519605,0,424.1818775073514,19.111112330165973,0.502972492040249,26.42318594731313,26.42318594731313,-0.0,14.394966384464619,12.023501202085766,1.1690622861054072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,571.06,2021-02-21,481.9288064521958,0,439.9362034894299,17.00871114233293,1.2543851602544083,10.922011100235295,10.922011100235295,-0.0,12.193052162593778,11.872845665007553,1.1718001368925393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,560.91,2021-02-28,494.86495693113795,0,451.30016236043406,11.589237601277853,0.2252787302737072,12.936150478942182,12.936150478942182,-0.0,7.9112700103992335,10.927820722106718,1.1745379876796715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,583.85,2021-03-07,496.5018846768649,0,459.3903036205009,8.535555626140116,0.44541436607329576,1.6369277457269504,1.6369277457269504,-0.0,10.22450939211067,11.040591486720487,1.1772758384668036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,621.39,2021-03-14,517.0835373629877,0,467.2672509497528,8.729823193787318,0.8528758645353816,20.581652686122823,20.581652686122823,-0.0,7.792127155805553,10.746783858961656,1.1800136892539357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,630.25,2021-03-21,502.94955172674696,0,473.1524498231621,9.815931646367954,3.9307327729587085,-14.133985636240766,0.0,14.133985636240766,15.087849039782792,13.854116613366527,1.1827515400410678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-27,619.83,2021-03-28,475.21184834253285,0,465.0091456049837,5.135586293330383,13.278890511508802,-27.737703384214115,0.0,27.737703384214115,20.807631047559983,19.283249389619865,1.1854893908281998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,580.5,2021-03-31,473.4646089969697,0,453.5443206421155,1.1931429642544409,12.657967927122586,-1.7472393455631732,0.0,1.7472393455631732,20.519324176095587,18.04376266658381,1.1882272416153319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,589.74,2021-04-07,471.17246717056486,0,451.8924416706476,2.0647537798280227,3.7166327512959607,-2.2921418264048157,0.0,2.2921418264048157,12.254249697224063,15.539678903695092,1.1909650924024642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
