date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2009-07-20,경유,1414.19,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-21,경유,1411.32,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-22,경유,1409.41,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-23,경유,1407.56,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-24,경유,1407.37,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-25,경유,1406.84,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-26,경유,1406.66,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-27,경유,1405.84,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-28,경유,1409.7,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-29,경유,1410.45,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-30,경유,1411.18,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-07-31,경유,1412.91,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-01,경유,1414.24,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-02,경유,1414.88,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-03,경유,1415.5,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-04,경유,1418.9,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-05,경유,1422.88,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-06,경유,1423.56,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-07,경유,1426.33,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-08,경유,1429.31,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-09,경유,1431.33,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-10,경유,1433.6,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-11,경유,1439.69,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-12,경유,1444.13,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-13,경유,1446.89,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-14,경유,1451.12,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-15,경유,1453.19,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-16,경유,1454.1,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-17,경유,1454.83,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-18,경유,1457.63,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-19,경유,1458.63,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-20,경유,1459.34,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-21,경유,1461.46,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-22,경유,1462.96,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-23,경유,1463.73,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-24,경유,1464.04,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-25,경유,1464.99,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-26,경유,1465.58,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-27,경유,1465.41,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-28,경유,1466.71,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-29,경유,1467.06,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-30,경유,1467.28,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-08-31,경유,1466.97,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-01,경유,1468.73,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-02,경유,1469.28,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-03,경유,1468.76,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-04,경유,1469.13,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-05,경유,1468.9,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-06,경유,1468.87,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-07,경유,1468.0,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-08,경유,1466.42,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-09,경유,1464.87,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-10,경유,1463.11,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-11,경유,1462.3,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-12,경유,1461.27,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-13,경유,1460.69,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-14,경유,1458.64,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-15,경유,1455.99,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-16,경유,1453.43,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-17,경유,1450.87,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-18,경유,1449.48,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-19,경유,1448.03,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-20,경유,1447.51,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-21,경유,1445.69,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-22,경유,1443.37,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-23,경유,1441.28,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-24,경유,1438.81,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-25,경유,1437.25,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-26,경유,1435.5,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-27,경유,1434.45,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-28,경유,1432.02,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-29,경유,1427.63,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-09-30,경유,1423.95,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-01,경유,1419.75,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-02,경유,1418.97,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-03,경유,1418.22,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-04,경유,1417.69,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-05,경유,1415.1,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-06,경유,1411.16,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-07,경유,1407.67,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-08,경유,1404.54,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-09,경유,1402.07,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-10,경유,1400.18,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-11,경유,1399.12,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-12,경유,1396.59,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-13,경유,1394.79,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-14,경유,1391.85,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-15,경유,1390.95,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-16,경유,1391.59,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-17,경유,1391.4,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-18,경유,1391.21,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-19,경유,1390.96,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-20,경유,1395.98,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-21,경유,1398.23,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-22,경유,1399.95,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-23,경유,1405.37,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-24,경유,1411.57,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-25,경유,1415.07,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-26,경유,1418.8,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-27,경유,1429.3,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-28,경유,1434.65,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-29,경유,1437.02,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-30,경유,1439.57,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-10-31,경유,1441.05,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-01,경유,1442.62,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-02,경유,1442.89,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-03,경유,1445.88,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-04,경유,1446.81,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-05,경유,1447.82,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-06,경유,1449.03,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-07,경유,1450.61,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-08,경유,1451.46,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-09,경유,1451.63,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-10,경유,1453.32,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-11,경유,1454.36,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-12,경유,1454.35,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-13,경유,1455.3,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-14,경유,1455.8,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-15,경유,1456.12,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-16,경유,1455.88,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-17,경유,1454.45,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-18,경유,1454.69,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-19,경유,1453.7,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-20,경유,1454.22,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-21,경유,1454.09,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-22,경유,1454.15,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-23,경유,1453.82,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-24,경유,1452.9,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-25,경유,1453.17,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-26,경유,1452.0,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-27,경유,1451.99,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-28,경유,1451.79,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-29,경유,1451.78,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-11-30,경유,1450.99,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-12-01,경유,1449.01,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-12-02,경유,1448.29,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-12-03,경유,1446.89,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-12-04,경유,1447.37,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
2009-12-05,경유,1447.3,,,,,,,,,,,,528.75,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,,,False,False,False,False,False,False,False,False
